ID_usuario,Data_conta,Consumo_mensal_kWh,Variação_do_consumo,Média_consumo,Consumo_total_acumulado,Categoria,Num_moradores,Renda,Localização,Mês,Consumo_Anterior,Variação_do_consumo_prevista
1,2023-01-01,300,24,300.0,300,Apartamento,3,7000,RS,1,276,Aumento
1,2023-01-31,311,11,305.5,611,Apartamento,3,7000,RS,2,300,Aumento
1,2023-03-02,306,-5,305.67,917,Apartamento,3,7000,RS,3,311,Diminuição
1,2023-04-01,317,11,308.5,1234,Apartamento,3,7000,RS,4,306,Aumento
1,2023-05-01,323,6,311.4,1557,Apartamento,3,7000,RS,5,317,Aumento
2,2023-01-01,362,22,362.0,362,Casa,5,7000,MG,1,340,Aumento
2,2023-01-31,400,38,381.0,762,Casa,5,7000,MG,2,362,Aumento
2,2023-03-02,429,29,397.0,1191,Casa,5,7000,MG,3,400,Aumento
2,2023-04-01,472,43,415.75,1663,Casa,5,7000,MG,4,429,Aumento
2,2023-05-01,501,29,432.8,2164,Casa,5,7000,MG,5,472,Aumento
3,2023-01-01,318,14,318.0,318,Apartamento,2,7000,RS,1,304,Aumento
3,2023-01-31,335,17,326.5,653,Apartamento,2,7000,RS,2,318,Aumento
3,2023-03-02,335,0,329.33,988,Apartamento,2,7000,RS,3,335,Diminuição
3,2023-04-01,349,14,334.25,1337,Apartamento,2,7000,RS,4,335,Aumento
3,2023-05-01,365,16,340.4,1702,Apartamento,2,7000,RS,5,349,Aumento
4,2023-01-01,441,46,441.0,441,Casa,5,2000,RS,1,395,Aumento
4,2023-01-31,458,17,449.5,899,Casa,5,2000,RS,2,441,Aumento
4,2023-03-02,480,22,459.67,1379,Casa,5,2000,RS,3,458,Aumento
4,2023-04-01,521,41,475.0,1900,Casa,5,2000,RS,4,480,Aumento
4,2023-05-01,551,30,490.2,2451,Casa,5,2000,RS,5,521,Aumento
5,2023-01-01,528,20,528.0,528,Comércio,5,3000,RJ,1,508,Aumento
5,2023-01-31,563,35,545.5,1091,Comércio,5,3000,RJ,2,528,Aumento
5,2023-03-02,608,45,566.33,1699,Comércio,5,3000,RJ,3,563,Aumento
5,2023-04-01,637,29,584.0,2336,Comércio,5,3000,RJ,4,608,Aumento
5,2023-05-01,662,25,599.6,2998,Comércio,5,3000,RJ,5,637,Aumento
6,2023-01-01,354,17,354.0,354,Apartamento,3,2000,RJ,1,337,Aumento
6,2023-01-31,365,11,359.5,719,Apartamento,3,2000,RJ,2,354,Aumento
6,2023-03-02,380,15,366.33,1099,Apartamento,3,2000,RJ,3,365,Aumento
6,2023-04-01,388,8,371.75,1487,Apartamento,3,2000,RJ,4,380,Aumento
6,2023-05-01,395,7,376.4,1882,Apartamento,3,2000,RJ,5,388,Aumento
7,2023-01-01,503,25,503.0,503,Casa,4,5000,RS,1,478,Aumento
7,2023-01-31,546,43,524.5,1049,Casa,4,5000,RS,2,503,Aumento
7,2023-03-02,583,37,544.0,1632,Casa,4,5000,RS,3,546,Aumento
7,2023-04-01,632,49,566.0,2264,Casa,4,5000,RS,4,583,Aumento
7,2023-05-01,656,24,584.0,2920,Casa,4,5000,RS,5,632,Aumento
8,2023-01-01,500,32,500.0,500,Comércio,5,4000,PR,1,468,Aumento
8,2023-01-31,508,8,504.0,1008,Comércio,5,4000,PR,2,500,Aumento
8,2023-03-02,531,23,513.0,1539,Comércio,5,4000,PR,3,508,Aumento
8,2023-04-01,563,32,525.5,2102,Comércio,5,4000,PR,4,531,Aumento
8,2023-05-01,568,5,534.0,2670,Comércio,5,4000,PR,5,563,Aumento
9,2023-01-01,367,40,367.0,367,Apartamento,4,4000,RJ,1,327,Aumento
9,2023-01-31,378,11,372.5,745,Apartamento,4,4000,RJ,2,367,Aumento
9,2023-03-02,399,21,381.33,1144,Apartamento,4,4000,RJ,3,378,Aumento
9,2023-04-01,434,35,394.5,1578,Apartamento,4,4000,RJ,4,399,Aumento
9,2023-05-01,472,38,410.0,2050,Apartamento,4,4000,RJ,5,434,Aumento
10,2023-01-01,435,17,435.0,435,Casa,5,3000,PR,1,418,Aumento
10,2023-01-31,489,54,462.0,924,Casa,5,3000,PR,2,435,Aumento
10,2023-03-02,527,38,483.67,1451,Casa,5,3000,PR,3,489,Aumento
10,2023-04-01,566,39,504.25,2017,Casa,5,3000,PR,4,527,Aumento
10,2023-05-01,620,54,527.4,2637,Casa,5,3000,PR,5,566,Aumento
11,2023-01-01,458,36,458.0,458,Comércio,3,6000,MG,1,422,Aumento
11,2023-01-31,497,39,477.5,955,Comércio,3,6000,MG,2,458,Aumento
11,2023-03-02,509,12,488.0,1464,Comércio,3,6000,MG,3,497,Aumento
11,2023-04-01,520,11,496.0,1984,Comércio,3,6000,MG,4,509,Aumento
11,2023-05-01,557,37,508.2,2541,Comércio,3,6000,MG,5,520,Aumento
12,2023-01-01,352,15,352.0,352,Apartamento,2,3000,RS,1,337,Aumento
12,2023-01-31,367,15,359.5,719,Apartamento,2,3000,RS,2,352,Aumento
12,2023-03-02,379,12,366.0,1098,Apartamento,2,3000,RS,3,367,Aumento
12,2023-04-01,381,2,369.75,1479,Apartamento,2,3000,RS,4,379,Aumento
12,2023-05-01,371,-10,370.0,1850,Apartamento,2,3000,RS,5,381,Diminuição
13,2023-01-01,441,10,441.0,441,Comércio,1,5000,MG,1,431,Aumento
13,2023-01-31,451,10,446.0,892,Comércio,1,5000,MG,2,441,Aumento
13,2023-03-02,473,22,455.0,1365,Comércio,1,5000,MG,3,451,Aumento
13,2023-04-01,477,4,460.5,1842,Comércio,1,5000,MG,4,473,Aumento
13,2023-05-01,493,16,467.0,2335,Comércio,1,5000,MG,5,477,Aumento
14,2023-01-01,237,25,237.0,237,Apartamento,3,3000,RJ,1,212,Aumento
14,2023-01-31,254,17,245.5,491,Apartamento,3,3000,RJ,2,237,Aumento
14,2023-03-02,269,15,253.33,760,Apartamento,3,3000,RJ,3,254,Aumento
14,2023-04-01,277,8,259.25,1037,Apartamento,3,3000,RJ,4,269,Aumento
14,2023-05-01,298,21,267.0,1335,Apartamento,3,3000,RJ,5,277,Aumento
15,2023-01-01,537,21,537.0,537,Comércio,5,4000,RJ,1,516,Aumento
15,2023-01-31,558,21,547.5,1095,Comércio,5,4000,RJ,2,537,Aumento
15,2023-03-02,599,41,564.67,1694,Comércio,5,4000,RJ,3,558,Aumento
15,2023-04-01,621,22,578.75,2315,Comércio,5,4000,RJ,4,599,Aumento
15,2023-05-01,644,23,591.8,2959,Comércio,5,4000,RJ,5,621,Aumento
16,2023-01-01,495,16,495.0,495,Casa,2,2000,RS,1,479,Aumento
16,2023-01-31,528,33,511.5,1023,Casa,2,2000,RS,2,495,Aumento
16,2023-03-02,544,16,522.33,1567,Casa,2,2000,RS,3,528,Aumento
16,2023-04-01,578,34,536.25,2145,Casa,2,2000,RS,4,544,Aumento
16,2023-05-01,610,32,551.0,2755,Casa,2,2000,RS,5,578,Aumento
17,2023-01-01,320,19,320.0,320,Apartamento,2,7000,PR,1,301,Aumento
17,2023-01-31,316,-4,318.0,636,Apartamento,2,7000,PR,2,320,Diminuição
17,2023-03-02,309,-7,315.0,945,Apartamento,2,7000,PR,3,316,Diminuição
17,2023-04-01,316,7,315.25,1261,Apartamento,2,7000,PR,4,309,Aumento
17,2023-05-01,310,-6,314.2,1571,Apartamento,2,7000,PR,5,316,Diminuição
18,2023-01-01,402,10,402.0,402,Casa,2,4000,SP,1,392,Aumento
18,2023-01-31,436,34,419.0,838,Casa,2,4000,SP,2,402,Aumento
18,2023-03-02,464,28,434.0,1302,Casa,2,4000,SP,3,436,Aumento
18,2023-04-01,469,5,442.75,1771,Casa,2,4000,SP,4,464,Aumento
18,2023-05-01,502,33,454.6,2273,Casa,2,4000,SP,5,469,Aumento
19,2023-01-01,461,-2,461.0,461,Comércio,3,5000,PR,1,463,Diminuição
19,2023-01-31,475,14,468.0,936,Comércio,3,5000,PR,2,461,Aumento
19,2023-03-02,493,18,476.33,1429,Comércio,3,5000,PR,3,475,Aumento
19,2023-04-01,514,21,485.75,1943,Comércio,3,5000,PR,4,493,Aumento
19,2023-05-01,510,-4,490.6,2453,Comércio,3,5000,PR,5,514,Diminuição
20,2023-01-01,442,2,442.0,442,Comércio,3,7000,PR,1,440,Aumento
20,2023-01-31,441,-1,441.5,883,Comércio,3,7000,PR,2,442,Diminuição
20,2023-03-02,465,24,449.33,1348,Comércio,3,7000,PR,3,441,Aumento
20,2023-04-01,483,18,457.75,1831,Comércio,3,7000,PR,4,465,Aumento
20,2023-05-01,490,7,464.2,2321,Comércio,3,7000,PR,5,483,Aumento
21,2023-01-01,513,19,513.0,513,Casa,3,5000,RS,1,494,Aumento
21,2023-01-31,529,16,521.0,1042,Casa,3,5000,RS,2,513,Aumento
21,2023-03-02,541,12,527.67,1583,Casa,3,5000,RS,3,529,Aumento
21,2023-04-01,553,12,534.0,2136,Casa,3,5000,RS,4,541,Aumento
21,2023-05-01,595,42,546.2,2731,Casa,3,5000,RS,5,553,Aumento
22,2023-01-01,511,30,511.0,511,Casa,3,5000,SP,1,481,Aumento
22,2023-01-31,541,30,526.0,1052,Casa,3,5000,SP,2,511,Aumento
22,2023-03-02,555,14,535.67,1607,Casa,3,5000,SP,3,541,Aumento
22,2023-04-01,569,14,544.0,2176,Casa,3,5000,SP,4,555,Aumento
22,2023-05-01,587,18,552.6,2763,Casa,3,5000,SP,5,569,Aumento
23,2023-01-01,317,17,317.0,317,Casa,4,4000,PR,1,300,Aumento
23,2023-01-31,361,44,339.0,678,Casa,4,4000,PR,2,317,Aumento
23,2023-03-02,409,48,362.33,1087,Casa,4,4000,PR,3,361,Aumento
23,2023-04-01,447,38,383.5,1534,Casa,4,4000,PR,4,409,Aumento
23,2023-05-01,487,40,404.2,2021,Casa,4,4000,PR,5,447,Aumento
24,2023-01-01,472,6,472.0,472,Comércio,1,6000,SP,1,466,Aumento
24,2023-01-31,501,29,486.5,973,Comércio,1,6000,SP,2,472,Aumento
24,2023-03-02,517,16,496.67,1490,Comércio,1,6000,SP,3,501,Aumento
24,2023-04-01,535,18,506.25,2025,Comércio,1,6000,SP,4,517,Aumento
24,2023-05-01,551,16,515.2,2576,Comércio,1,6000,SP,5,535,Aumento
25,2023-01-01,363,33,363.0,363,Casa,1,5000,RJ,1,330,Aumento
25,2023-01-31,382,19,372.5,745,Casa,1,5000,RJ,2,363,Aumento
25,2023-03-02,417,35,387.33,1162,Casa,1,5000,RJ,3,382,Aumento
25,2023-04-01,441,24,400.75,1603,Casa,1,5000,RJ,4,417,Aumento
25,2023-05-01,478,37,416.2,2081,Casa,1,5000,RJ,5,441,Aumento
26,2023-01-01,556,11,556.0,556,Comércio,1,7000,BA,1,545,Aumento
26,2023-01-31,575,19,565.5,1131,Comércio,1,7000,BA,2,556,Aumento
26,2023-03-02,571,-4,567.33,1702,Comércio,1,7000,BA,3,575,Diminuição
26,2023-04-01,570,-1,568.0,2272,Comércio,1,7000,BA,4,571,Diminuição
26,2023-05-01,590,20,572.4,2862,Comércio,1,7000,BA,5,570,Aumento
27,2023-01-01,326,14,326.0,326,Apartamento,2,5000,RS,1,312,Aumento
27,2023-01-31,335,9,330.5,661,Apartamento,2,5000,RS,2,326,Aumento
27,2023-03-02,346,11,335.67,1007,Apartamento,2,5000,RS,3,335,Aumento
27,2023-04-01,361,15,342.0,1368,Apartamento,2,5000,RS,4,346,Aumento
27,2023-05-01,365,4,346.6,1733,Apartamento,2,5000,RS,5,361,Aumento
28,2023-01-01,381,19,381.0,381,Casa,3,7000,MG,1,362,Aumento
28,2023-01-31,421,40,401.0,802,Casa,3,7000,MG,2,381,Aumento
28,2023-03-02,445,24,415.67,1247,Casa,3,7000,MG,3,421,Aumento
28,2023-04-01,457,12,426.0,1704,Casa,3,7000,MG,4,445,Aumento
28,2023-05-01,483,26,437.4,2187,Casa,3,7000,MG,5,457,Aumento
29,2023-01-01,287,18,287.0,287,Apartamento,2,6000,MG,1,269,Aumento
29,2023-01-31,318,31,302.5,605,Apartamento,2,6000,MG,2,287,Aumento
29,2023-03-02,327,9,310.67,932,Apartamento,2,6000,MG,3,318,Aumento
29,2023-04-01,347,20,319.75,1279,Apartamento,2,6000,MG,4,327,Aumento
29,2023-05-01,368,21,329.4,1647,Apartamento,2,6000,MG,5,347,Aumento
30,2023-01-01,522,16,522.0,522,Comércio,4,5000,PR,1,506,Aumento
30,2023-01-31,538,16,530.0,1060,Comércio,4,5000,PR,2,522,Aumento
30,2023-03-02,543,5,534.33,1603,Comércio,4,5000,PR,3,538,Aumento
30,2023-04-01,561,18,541.0,2164,Comércio,4,5000,PR,4,543,Aumento
30,2023-05-01,578,17,548.4,2742,Comércio,4,5000,PR,5,561,Aumento
31,2023-01-01,499,22,499.0,499,Casa,3,3000,PR,1,477,Aumento
31,2023-01-31,513,14,506.0,1012,Casa,3,3000,PR,2,499,Aumento
31,2023-03-02,553,40,521.67,1565,Casa,3,3000,PR,3,513,Aumento
31,2023-04-01,564,11,532.25,2129,Casa,3,3000,PR,4,553,Aumento
31,2023-05-01,607,43,547.2,2736,Casa,3,3000,PR,5,564,Aumento
32,2023-01-01,397,31,397.0,397,Casa,2,7000,SP,1,366,Aumento
32,2023-01-31,406,9,401.5,803,Casa,2,7000,SP,2,397,Aumento
32,2023-03-02,432,26,411.67,1235,Casa,2,7000,SP,3,406,Aumento
32,2023-04-01,463,31,424.5,1698,Casa,2,7000,SP,4,432,Aumento
32,2023-05-01,471,8,433.8,2169,Casa,2,7000,SP,5,463,Aumento
33,2023-01-01,379,28,379.0,379,Casa,1,6000,PR,1,351,Aumento
33,2023-01-31,376,-3,377.5,755,Casa,1,6000,PR,2,379,Diminuição
33,2023-03-02,373,-3,376.0,1128,Casa,1,6000,PR,3,376,Diminuição
33,2023-04-01,374,1,375.5,1502,Casa,1,6000,PR,4,373,Aumento
33,2023-05-01,372,-2,374.8,1874,Casa,1,6000,PR,5,374,Diminuição
34,2023-01-01,363,-3,363.0,363,Casa,1,4000,RS,1,366,Diminuição
34,2023-01-31,388,25,375.5,751,Casa,1,4000,RS,2,363,Aumento
34,2023-03-02,395,7,382.0,1146,Casa,1,4000,RS,3,388,Aumento
34,2023-04-01,418,23,391.0,1564,Casa,1,4000,RS,4,395,Aumento
34,2023-05-01,414,-4,395.6,1978,Casa,1,4000,RS,5,418,Diminuição
35,2023-01-01,623,28,623.0,623,Comércio,3,5000,BA,1,595,Aumento
35,2023-01-31,630,7,626.5,1253,Comércio,3,5000,BA,2,623,Aumento
35,2023-03-02,650,20,634.33,1903,Comércio,3,5000,BA,3,630,Aumento
35,2023-04-01,663,13,641.5,2566,Comércio,3,5000,BA,4,650,Aumento
35,2023-05-01,669,6,647.0,3235,Comércio,3,5000,BA,5,663,Aumento
36,2023-01-01,278,8,278.0,278,Apartamento,3,3000,PR,1,270,Aumento
36,2023-01-31,292,14,285.0,570,Apartamento,3,3000,PR,2,278,Aumento
36,2023-03-02,308,16,292.67,878,Apartamento,3,3000,PR,3,292,Aumento
36,2023-04-01,329,21,301.75,1207,Apartamento,3,3000,PR,4,308,Aumento
36,2023-05-01,348,19,311.0,1555,Apartamento,3,3000,PR,5,329,Aumento
37,2023-01-01,304,11,304.0,304,Apartamento,3,2000,BA,1,293,Aumento
37,2023-01-31,326,22,315.0,630,Apartamento,3,2000,BA,2,304,Aumento
37,2023-03-02,354,28,328.0,984,Apartamento,3,2000,BA,3,326,Aumento
37,2023-04-01,362,8,336.5,1346,Apartamento,3,2000,BA,4,354,Aumento
37,2023-05-01,382,20,345.6,1728,Apartamento,3,2000,BA,5,362,Aumento
38,2023-01-01,474,3,474.0,474,Casa,2,4000,RS,1,471,Aumento
38,2023-01-31,512,38,493.0,986,Casa,2,4000,RS,2,474,Aumento
38,2023-03-02,535,23,507.0,1521,Casa,2,4000,RS,3,512,Aumento
38,2023-04-01,572,37,523.25,2093,Casa,2,4000,RS,4,535,Aumento
38,2023-05-01,588,16,536.2,2681,Casa,2,4000,RS,5,572,Aumento
39,2023-01-01,487,34,487.0,487,Casa,4,6000,MG,1,453,Aumento
39,2023-01-31,527,40,507.0,1014,Casa,4,6000,MG,2,487,Aumento
39,2023-03-02,560,33,524.67,1574,Casa,4,6000,MG,3,527,Aumento
39,2023-04-01,581,21,538.75,2155,Casa,4,6000,MG,4,560,Aumento
39,2023-05-01,615,34,554.0,2770,Casa,4,6000,MG,5,581,Aumento
40,2023-01-01,249,9,249.0,249,Apartamento,2,3000,SP,1,240,Aumento
40,2023-01-31,260,11,254.5,509,Apartamento,2,3000,SP,2,249,Aumento
40,2023-03-02,274,14,261.0,783,Apartamento,2,3000,SP,3,260,Aumento
40,2023-04-01,292,18,268.75,1075,Apartamento,2,3000,SP,4,274,Aumento
40,2023-05-01,303,11,275.6,1378,Apartamento,2,3000,SP,5,292,Aumento
41,2023-01-01,372,43,372.0,372,Apartamento,4,6000,SP,1,329,Aumento
41,2023-01-31,407,35,389.5,779,Apartamento,4,6000,SP,2,372,Aumento
41,2023-03-02,443,36,407.33,1222,Apartamento,4,6000,SP,3,407,Aumento
41,2023-04-01,472,29,423.5,1694,Apartamento,4,6000,SP,4,443,Aumento
41,2023-05-01,495,23,437.8,2189,Apartamento,4,6000,SP,5,472,Aumento
42,2023-01-01,392,53,392.0,392,Casa,3,3000,BA,1,339,Aumento
42,2023-01-31,435,43,413.5,827,Casa,3,3000,BA,2,392,Aumento
42,2023-03-02,482,47,436.33,1309,Casa,3,3000,BA,3,435,Aumento
42,2023-04-01,537,55,461.5,1846,Casa,3,3000,BA,4,482,Aumento
42,2023-05-01,592,55,487.6,2438,Casa,3,3000,BA,5,537,Aumento
43,2023-01-01,440,25,440.0,440,Comércio,1,4000,RJ,1,415,Aumento
43,2023-01-31,463,23,451.5,903,Comércio,1,4000,RJ,2,440,Aumento
43,2023-03-02,469,6,457.33,1372,Comércio,1,4000,RJ,3,463,Aumento
43,2023-04-01,492,23,466.0,1864,Comércio,1,4000,RJ,4,469,Aumento
43,2023-05-01,498,6,472.4,2362,Comércio,1,4000,RJ,5,492,Aumento
44,2023-01-01,369,37,369.0,369,Apartamento,5,4000,MG,1,332,Aumento
44,2023-01-31,390,21,379.5,759,Apartamento,5,4000,MG,2,369,Aumento
44,2023-03-02,420,30,393.0,1179,Apartamento,5,4000,MG,3,390,Aumento
44,2023-04-01,467,47,411.5,1646,Apartamento,5,4000,MG,4,420,Aumento
44,2023-05-01,492,25,427.6,2138,Apartamento,5,4000,MG,5,467,Aumento
45,2023-01-01,436,45,436.0,436,Casa,5,3000,RJ,1,391,Aumento
45,2023-01-31,488,52,462.0,924,Casa,5,3000,RJ,2,436,Aumento
45,2023-03-02,538,50,487.33,1462,Casa,5,3000,RJ,3,488,Aumento
45,2023-04-01,579,41,510.25,2041,Casa,5,3000,RJ,4,538,Aumento
45,2023-05-01,638,59,535.8,2679,Casa,5,3000,RJ,5,579,Aumento
46,2023-01-01,536,36,536.0,536,Casa,1,5000,BA,1,500,Aumento
46,2023-01-31,558,22,547.0,1094,Casa,1,5000,BA,2,536,Aumento
46,2023-03-02,600,42,564.67,1694,Casa,1,5000,BA,3,558,Aumento
46,2023-04-01,618,18,578.0,2312,Casa,1,5000,BA,4,600,Aumento
46,2023-05-01,640,22,590.4,2952,Casa,1,5000,BA,5,618,Aumento
47,2023-01-01,375,33,375.0,375,Apartamento,5,6000,RS,1,342,Aumento
47,2023-01-31,409,34,392.0,784,Apartamento,5,6000,RS,2,375,Aumento
47,2023-03-02,441,32,408.33,1225,Apartamento,5,6000,RS,3,409,Aumento
47,2023-04-01,465,24,422.5,1690,Apartamento,5,6000,RS,4,441,Aumento
47,2023-05-01,470,5,432.0,2160,Apartamento,5,6000,RS,5,465,Aumento
48,2023-01-01,296,-5,296.0,296,Apartamento,2,4000,RS,1,301,Diminuição
48,2023-01-31,292,-4,294.0,588,Apartamento,2,4000,RS,2,296,Diminuição
48,2023-03-02,301,9,296.33,889,Apartamento,2,4000,RS,3,292,Aumento
48,2023-04-01,291,-10,295.0,1180,Apartamento,2,4000,RS,4,301,Diminuição
48,2023-05-01,296,5,295.2,1476,Apartamento,2,4000,RS,5,291,Aumento
49,2023-01-01,225,12,225.0,225,Apartamento,4,3000,BA,1,213,Aumento
49,2023-01-31,243,18,234.0,468,Apartamento,4,3000,BA,2,225,Aumento
49,2023-03-02,258,15,242.0,726,Apartamento,4,3000,BA,3,243,Aumento
49,2023-04-01,275,17,250.25,1001,Apartamento,4,3000,BA,4,258,Aumento
49,2023-05-01,299,24,260.0,1300,Apartamento,4,3000,BA,5,275,Aumento
50,2023-01-01,487,17,487.0,487,Comércio,3,3000,BA,1,470,Aumento
50,2023-01-31,505,18,496.0,992,Comércio,3,3000,BA,2,487,Aumento
50,2023-03-02,539,34,510.33,1531,Comércio,3,3000,BA,3,505,Aumento
50,2023-04-01,562,23,523.25,2093,Comércio,3,3000,BA,4,539,Aumento
50,2023-05-01,567,5,532.0,2660,Comércio,3,3000,BA,5,562,Aumento
51,2023-01-01,476,11,476.0,476,Comércio,2,3000,RJ,1,465,Aumento
51,2023-01-31,494,18,485.0,970,Comércio,2,3000,RJ,2,476,Aumento
