ID_usuario,Data_conta,Consumo_mensal_kWh,Variação_do_consumo,Média_consumo,Consumo_total_acumulado,Categoria,Num_moradores,Renda,Localização,Mês,Consumo_Anterior,Variação_do_consumo_prevista
51,2023-03-02,501,7,490.33,1471,Comércio,2,3000,RJ,3,494,Aumento
51,2023-04-01,524,23,498.75,1995,Comércio,2,3000,RJ,4,501,Aumento
51,2023-05-01,545,21,508.0,2540,Comércio,2,3000,RJ,5,524,Aumento
52,2023-01-01,515,8,515.0,515,Comércio,5,4000,PR,1,507,Aumento
52,2023-01-31,534,19,524.5,1049,Comércio,5,4000,PR,2,515,Aumento
52,2023-03-02,552,18,533.67,1601,Comércio,5,4000,PR,3,534,Aumento
52,2023-04-01,583,31,546.0,2184,Comércio,5,4000,PR,4,552,Aumento
52,2023-05-01,595,12,555.8,2779,Comércio,5,4000,PR,5,583,Aumento
53,2023-01-01,510,25,510.0,510,Casa,1,4000,SP,1,485,Aumento
53,2023-01-31,517,7,513.5,1027,Casa,1,4000,SP,2,510,Aumento
53,2023-03-02,524,7,517.0,1551,Casa,1,4000,SP,3,517,Aumento
53,2023-04-01,535,11,521.5,2086,Casa,1,4000,SP,4,524,Aumento
53,2023-05-01,540,5,525.2,2626,Casa,1,4000,SP,5,535,Aumento
54,2023-01-01,371,33,371.0,371,Casa,5,7000,MG,1,338,Aumento
54,2023-01-31,409,38,390.0,780,Casa,5,7000,MG,2,371,Aumento
54,2023-03-02,433,24,404.33,1213,Casa,5,7000,MG,3,409,Aumento
54,2023-04-01,467,34,420.0,1680,Casa,5,7000,MG,4,433,Aumento
54,2023-05-01,487,20,433.4,2167,Casa,5,7000,MG,5,467,Aumento
55,2023-01-01,472,32,472.0,472,Casa,4,4000,SP,1,440,Aumento
55,2023-01-31,512,40,492.0,984,Casa,4,4000,SP,2,472,Aumento
55,2023-03-02,538,26,507.33,1522,Casa,4,4000,SP,3,512,Aumento
55,2023-04-01,566,28,522.0,2088,Casa,4,4000,SP,4,538,Aumento
55,2023-05-01,581,15,533.8,2669,Casa,4,4000,SP,5,566,Aumento
56,2023-01-01,255,37,255.0,255,Apartamento,5,7000,SP,1,218,Aumento
56,2023-01-31,294,39,274.5,549,Apartamento,5,7000,SP,2,255,Aumento
56,2023-03-02,320,26,289.67,869,Apartamento,5,7000,SP,3,294,Aumento
56,2023-04-01,345,25,303.5,1214,Apartamento,5,7000,SP,4,320,Aumento
56,2023-05-01,372,27,317.2,1586,Apartamento,5,7000,SP,5,345,Aumento
57,2023-01-01,534,32,534.0,534,Comércio,5,6000,RJ,1,502,Aumento
57,2023-01-31,564,30,549.0,1098,Comércio,5,6000,RJ,2,534,Aumento
57,2023-03-02,606,42,568.0,1704,Comércio,5,6000,RJ,3,564,Aumento
57,2023-04-01,637,31,585.25,2341,Comércio,5,6000,RJ,4,606,Aumento
57,2023-05-01,679,42,604.0,3020,Comércio,5,6000,RJ,5,637,Aumento
58,2023-01-01,405,29,405.0,405,Casa,2,7000,MG,1,376,Aumento
58,2023-01-31,428,23,416.5,833,Casa,2,7000,MG,2,405,Aumento
58,2023-03-02,445,17,426.0,1278,Casa,2,7000,MG,3,428,Aumento
58,2023-04-01,471,26,437.25,1749,Casa,2,7000,MG,4,445,Aumento
58,2023-05-01,478,7,445.4,2227,Casa,2,7000,MG,5,471,Aumento
59,2023-01-01,389,36,389.0,389,Casa,5,2000,BA,1,353,Aumento
59,2023-01-31,452,63,420.5,841,Casa,5,2000,BA,2,389,Aumento
59,2023-03-02,502,50,447.67,1343,Casa,5,2000,BA,3,452,Aumento
59,2023-04-01,549,47,473.0,1892,Casa,5,2000,BA,4,502,Aumento
59,2023-05-01,612,63,500.8,2504,Casa,5,2000,BA,5,549,Aumento
60,2023-01-01,460,6,460.0,460,Casa,2,3000,RS,1,454,Aumento
60,2023-01-31,489,29,474.5,949,Casa,2,3000,RS,2,460,Aumento
60,2023-03-02,522,33,490.33,1471,Casa,2,3000,RS,3,489,Aumento
60,2023-04-01,532,10,500.75,2003,Casa,2,3000,RS,4,522,Aumento
60,2023-05-01,557,25,512.0,2560,Casa,2,3000,RS,5,532,Aumento
61,2023-01-01,457,32,457.0,457,Comércio,2,7000,MG,1,425,Aumento
61,2023-01-31,492,35,474.5,949,Comércio,2,7000,MG,2,457,Aumento
61,2023-03-02,512,20,487.0,1461,Comércio,2,7000,MG,3,492,Aumento
61,2023-04-01,538,26,499.75,1999,Comércio,2,7000,MG,4,512,Aumento
61,2023-05-01,571,33,514.0,2570,Comércio,2,7000,MG,5,538,Aumento
62,2023-01-01,466,36,466.0,466,Comércio,3,3000,SP,1,430,Aumento
62,2023-01-31,487,21,476.5,953,Comércio,3,3000,SP,2,466,Aumento
62,2023-03-02,501,14,484.67,1454,Comércio,3,3000,SP,3,487,Aumento
62,2023-04-01,511,10,491.25,1965,Comércio,3,3000,SP,4,501,Aumento
62,2023-05-01,536,25,500.2,2501,Comércio,3,3000,SP,5,511,Aumento
63,2023-01-01,484,36,484.0,484,Comércio,4,3000,RJ,1,448,Aumento
63,2023-01-31,510,26,497.0,994,Comércio,4,3000,RJ,2,484,Aumento
63,2023-03-02,521,11,505.0,1515,Comércio,4,3000,RJ,3,510,Aumento
63,2023-04-01,546,25,515.25,2061,Comércio,4,3000,RJ,4,521,Aumento
63,2023-05-01,568,22,525.8,2629,Comércio,4,3000,RJ,5,546,Aumento
64,2023-01-01,531,23,531.0,531,Comércio,2,2000,SP,1,508,Aumento
64,2023-01-31,551,20,541.0,1082,Comércio,2,2000,SP,2,531,Aumento
64,2023-03-02,582,31,554.67,1664,Comércio,2,2000,SP,3,551,Aumento
64,2023-04-01,612,30,569.0,2276,Comércio,2,2000,SP,4,582,Aumento
64,2023-05-01,629,17,581.0,2905,Comércio,2,2000,SP,5,612,Aumento
65,2023-01-01,437,15,437.0,437,Casa,2,3000,MG,1,422,Aumento
65,2023-01-31,462,25,449.5,899,Casa,2,3000,MG,2,437,Aumento
65,2023-03-02,473,11,457.33,1372,Casa,2,3000,MG,3,462,Aumento
65,2023-04-01,481,8,463.25,1853,Casa,2,3000,MG,4,473,Aumento
65,2023-05-01,497,16,470.0,2350,Casa,2,3000,MG,5,481,Aumento
66,2023-01-01,336,32,336.0,336,Casa,3,6000,MG,1,304,Aumento
66,2023-01-31,366,30,351.0,702,Casa,3,6000,MG,2,336,Aumento
66,2023-03-02,382,16,361.33,1084,Casa,3,6000,MG,3,366,Aumento
66,2023-04-01,402,20,371.5,1486,Casa,3,6000,MG,4,382,Aumento
66,2023-05-01,437,35,384.6,1923,Casa,3,6000,MG,5,402,Aumento
67,2023-01-01,244,32,244.0,244,Apartamento,3,7000,RJ,1,212,Aumento
67,2023-01-31,265,21,254.5,509,Apartamento,3,7000,RJ,2,244,Aumento
67,2023-03-02,278,13,262.33,787,Apartamento,3,7000,RJ,3,265,Aumento
67,2023-04-01,283,5,267.5,1070,Apartamento,3,7000,RJ,4,278,Aumento
67,2023-05-01,315,32,277.0,1385,Apartamento,3,7000,RJ,5,283,Aumento
68,2023-01-01,224,-1,224.0,224,Apartamento,3,4000,RS,1,225,Diminuição
68,2023-01-31,220,-4,222.0,444,Apartamento,3,4000,RS,2,224,Diminuição
68,2023-03-02,222,2,222.0,666,Apartamento,3,4000,RS,3,220,Aumento
68,2023-04-01,217,-5,220.75,883,Apartamento,3,4000,RS,4,222,Diminuição
68,2023-05-01,218,1,220.2,1101,Apartamento,3,4000,RS,5,217,Aumento
69,2023-01-01,477,41,477.0,477,Casa,4,4000,PR,1,436,Aumento
69,2023-01-31,511,34,494.0,988,Casa,4,4000,PR,2,477,Aumento
69,2023-03-02,538,27,508.67,1526,Casa,4,4000,PR,3,511,Aumento
69,2023-04-01,576,38,525.5,2102,Casa,4,4000,PR,4,538,Aumento
69,2023-05-01,611,35,542.6,2713,Casa,4,4000,PR,5,576,Aumento
70,2023-01-01,299,-2,299.0,299,Apartamento,2,6000,RS,1,301,Diminuição
70,2023-01-31,305,6,302.0,604,Apartamento,2,6000,RS,2,299,Aumento
70,2023-03-02,323,18,309.0,927,Apartamento,2,6000,RS,3,305,Aumento
70,2023-04-01,316,-7,310.75,1243,Apartamento,2,6000,RS,4,323,Diminuição
70,2023-05-01,331,15,314.8,1574,Apartamento,2,6000,RS,5,316,Aumento
71,2023-01-01,308,39,308.0,308,Apartamento,4,5000,SP,1,269,Aumento
71,2023-01-31,341,33,324.5,649,Apartamento,4,5000,SP,2,308,Aumento
71,2023-03-02,370,29,339.67,1019,Apartamento,4,5000,SP,3,341,Aumento
71,2023-04-01,406,36,356.25,1425,Apartamento,4,5000,SP,4,370,Aumento
71,2023-05-01,430,24,371.0,1855,Apartamento,4,5000,SP,5,406,Aumento
72,2023-01-01,553,24,553.0,553,Comércio,4,4000,MG,1,529,Aumento
72,2023-01-31,570,17,561.5,1123,Comércio,4,4000,MG,2,553,Aumento
72,2023-03-02,608,38,577.0,1731,Comércio,4,4000,MG,3,570,Aumento
72,2023-04-01,638,30,592.25,2369,Comércio,4,4000,MG,4,608,Aumento
72,2023-05-01,662,24,606.2,3031,Comércio,4,4000,MG,5,638,Aumento
73,2023-01-01,499,43,499.0,499,Casa,1,5000,RJ,1,456,Aumento
73,2023-01-31,543,44,521.0,1042,Casa,1,5000,RJ,2,499,Aumento
73,2023-03-02,574,31,538.67,1616,Casa,1,5000,RJ,3,543,Aumento
73,2023-04-01,607,33,555.75,2223,Casa,1,5000,RJ,4,574,Aumento
73,2023-05-01,629,22,570.4,2852,Casa,1,5000,RJ,5,607,Aumento
74,2023-01-01,421,25,421.0,421,Casa,1,2000,SP,1,396,Aumento
74,2023-01-31,443,22,432.0,864,Casa,1,2000,SP,2,421,Aumento
74,2023-03-02,456,13,440.0,1320,Casa,1,2000,SP,3,443,Aumento
74,2023-04-01,484,28,451.0,1804,Casa,1,2000,SP,4,456,Aumento
74,2023-05-01,506,22,462.0,2310,Casa,1,2000,SP,5,484,Aumento
75,2023-01-01,399,19,399.0,399,Casa,2,2000,SP,1,380,Aumento
75,2023-01-31,429,30,414.0,828,Casa,2,2000,SP,2,399,Aumento
75,2023-03-02,449,20,425.67,1277,Casa,2,2000,SP,3,429,Aumento
75,2023-04-01,466,17,435.75,1743,Casa,2,2000,SP,4,449,Aumento
75,2023-05-01,488,22,446.2,2231,Casa,2,2000,SP,5,466,Aumento
76,2023-01-01,414,55,414.0,414,Casa,4,2000,RJ,1,359,Aumento
76,2023-01-31,445,31,429.5,859,Casa,4,2000,RJ,2,414,Aumento
76,2023-03-02,481,36,446.67,1340,Casa,4,2000,RJ,3,445,Aumento
76,2023-04-01,520,39,465.0,1860,Casa,4,2000,RJ,4,481,Aumento
76,2023-05-01,567,47,485.4,2427,Casa,4,2000,RJ,5,520,Aumento
77,2023-01-01,333,4,333.0,333,Apartamento,1,5000,MG,1,329,Aumento
77,2023-01-31,352,19,342.5,685,Apartamento,1,5000,MG,2,333,Aumento
77,2023-03-02,366,14,350.33,1051,Apartamento,1,5000,MG,3,352,Aumento
77,2023-04-01,387,21,359.5,1438,Apartamento,1,5000,MG,4,366,Aumento
77,2023-05-01,413,26,370.2,1851,Apartamento,1,5000,MG,5,387,Aumento
78,2023-01-01,430,27,430.0,430,Comércio,3,4000,BA,1,403,Aumento
78,2023-01-31,454,24,442.0,884,Comércio,3,4000,BA,2,430,Aumento
78,2023-03-02,477,23,453.67,1361,Comércio,3,4000,BA,3,454,Aumento
78,2023-04-01,493,16,463.5,1854,Comércio,3,4000,BA,4,477,Aumento
78,2023-05-01,512,19,473.2,2366,Comércio,3,4000,BA,5,493,Aumento
79,2023-01-01,241,13,241.0,241,Apartamento,1,3000,MG,1,228,Aumento
79,2023-01-31,263,22,252.0,504,Apartamento,1,3000,MG,2,241,Aumento
79,2023-03-02,284,21,262.67,788,Apartamento,1,3000,MG,3,263,Aumento
79,2023-04-01,290,6,269.5,1078,Apartamento,1,3000,MG,4,284,Aumento
79,2023-05-01,317,27,279.0,1395,Apartamento,1,3000,MG,5,290,Aumento
80,2023-01-01,346,22,346.0,346,Apartamento,1,7000,BA,1,324,Aumento
80,2023-01-31,370,24,358.0,716,Apartamento,1,7000,BA,2,346,Aumento
80,2023-03-02,385,15,367.0,1101,Apartamento,1,7000,BA,3,370,Aumento
80,2023-04-01,402,17,375.75,1503,Apartamento,1,7000,BA,4,385,Aumento
80,2023-05-01,419,17,384.4,1922,Apartamento,1,7000,BA,5,402,Aumento
81,2023-01-01,401,39,401.0,401,Casa,4,2000,SP,1,362,Aumento
81,2023-01-31,426,25,413.5,827,Casa,4,2000,SP,2,401,Aumento
81,2023-03-02,448,22,425.0,1275,Casa,4,2000,SP,3,426,Aumento
81,2023-04-01,480,32,438.75,1755,Casa,4,2000,SP,4,448,Aumento
81,2023-05-01,496,16,450.2,2251,Casa,4,2000,SP,5,480,Aumento
82,2023-01-01,274,23,274.0,274,Apartamento,1,3000,SP,1,251,Aumento
82,2023-01-31,276,2,275.0,550,Apartamento,1,3000,SP,2,274,Aumento
82,2023-03-02,278,2,276.0,828,Apartamento,1,3000,SP,3,276,Aumento
82,2023-04-01,304,26,283.0,1132,Apartamento,1,3000,SP,4,278,Aumento
82,2023-05-01,330,26,292.4,1462,Apartamento,1,3000,SP,5,304,Aumento
83,2023-01-01,460,17,460.0,460,Comércio,2,2000,RS,1,443,Aumento
83,2023-01-31,450,-10,455.0,910,Comércio,2,2000,RS,2,460,Diminuição
83,2023-03-02,452,2,454.0,1362,Comércio,2,2000,RS,3,450,Aumento
83,2023-04-01,458,6,455.0,1820,Comércio,2,2000,RS,4,452,Aumento
83,2023-05-01,474,16,458.8,2294,Comércio,2,2000,RS,5,458,Aumento
84,2023-01-01,579,35,579.0,579,Comércio,5,5000,RS,1,544,Aumento
84,2023-01-31,600,21,589.5,1179,Comércio,5,5000,RS,2,579,Aumento
84,2023-03-02,625,25,601.33,1804,Comércio,5,5000,RS,3,600,Aumento
84,2023-04-01,641,16,611.25,2445,Comércio,5,5000,RS,4,625,Aumento
84,2023-05-01,655,14,620.0,3100,Comércio,5,5000,RS,5,641,Aumento
85,2023-01-01,460,8,460.0,460,Comércio,3,7000,RS,1,452,Aumento
85,2023-01-31,462,2,461.0,922,Comércio,3,7000,RS,2,460,Aumento
85,2023-03-02,472,10,464.67,1394,Comércio,3,7000,RS,3,462,Aumento
85,2023-04-01,469,-3,465.75,1863,Comércio,3,7000,RS,4,472,Diminuição
85,2023-05-01,477,8,468.0,2340,Comércio,3,7000,RS,5,469,Aumento
86,2023-01-01,376,32,376.0,376,Apartamento,5,3000,MG,1,344,Aumento
86,2023-01-31,411,35,393.5,787,Apartamento,5,3000,MG,2,376,Aumento
86,2023-03-02,453,42,413.33,1240,Apartamento,5,3000,MG,3,411,Aumento
86,2023-04-01,483,30,430.75,1723,Apartamento,5,3000,MG,4,453,Aumento
86,2023-05-01,524,41,449.4,2247,Apartamento,5,3000,MG,5,483,Aumento
87,2023-01-01,210,8,210.0,210,Apartamento,1,7000,SP,1,202,Aumento
87,2023-01-31,218,8,214.0,428,Apartamento,1,7000,SP,2,210,Aumento
87,2023-03-02,229,11,219.0,657,Apartamento,1,7000,SP,3,218,Aumento
87,2023-04-01,240,11,224.25,897,Apartamento,1,7000,SP,4,229,Aumento
87,2023-05-01,270,30,233.4,1167,Apartamento,1,7000,SP,5,240,Aumento
88,2023-01-01,488,6,488.0,488,Comércio,2,2000,RS,1,482,Aumento
88,2023-01-31,495,7,491.5,983,Comércio,2,2000,RS,2,488,Aumento
88,2023-03-02,508,13,497.0,1491,Comércio,2,2000,RS,3,495,Aumento
88,2023-04-01,509,1,500.0,2000,Comércio,2,2000,RS,4,508,Aumento
88,2023-05-01,516,7,503.2,2516,Comércio,2,2000,RS,5,509,Aumento
89,2023-01-01,379,8,379.0,379,Casa,2,2000,SP,1,371,Aumento
89,2023-01-31,386,7,382.5,765,Casa,2,2000,SP,2,379,Aumento
89,2023-03-02,403,17,389.33,1168,Casa,2,2000,SP,3,386,Aumento
89,2023-04-01,411,8,394.75,1579,Casa,2,2000,SP,4,403,Aumento
89,2023-05-01,426,15,401.0,2005,Casa,2,2000,SP,5,411,Aumento
90,2023-01-01,257,44,257.0,257,Apartamento,4,6000,MG,1,213,Aumento
90,2023-01-31,292,35,274.5,549,Apartamento,4,6000,MG,2,257,Aumento
90,2023-03-02,307,15,285.33,856,Apartamento,4,6000,MG,3,292,Aumento
90,2023-04-01,334,27,297.5,1190,Apartamento,4,6000,MG,4,307,Aumento
90,2023-05-01,376,42,313.2,1566,Apartamento,4,6000,MG,5,334,Aumento
91,2023-01-01,328,-2,328.0,328,Apartamento,3,2000,RS,1,330,Diminuição
91,2023-01-31,323,-5,325.5,651,Apartamento,3,2000,RS,2,328,Diminuição
91,2023-03-02,322,-1,324.33,973,Apartamento,3,2000,RS,3,323,Diminuição
91,2023-04-01,317,-5,322.5,1290,Apartamento,3,2000,RS,4,322,Diminuição
91,2023-05-01,325,8,323.0,1615,Apartamento,3,2000,RS,5,317,Aumento
92,2023-01-01,552,-5,552.0,552,Comércio,1,3000,RJ,1,557,Diminuição
92,2023-01-31,554,2,553.0,1106,Comércio,1,3000,RJ,2,552,Aumento
92,2023-03-02,557,3,554.33,1663,Comércio,1,3000,RJ,3,554,Aumento
92,2023-04-01,553,-4,554.0,2216,Comércio,1,3000,RJ,4,557,Diminuição
92,2023-05-01,575,22,558.2,2791,Comércio,1,3000,RJ,5,553,Aumento
93,2023-01-01,306,19,306.0,306,Apartamento,5,2000,PR,1,287,Aumento
93,2023-01-31,327,21,316.5,633,Apartamento,5,2000,PR,2,306,Aumento
93,2023-03-02,358,31,330.33,991,Apartamento,5,2000,PR,3,327,Aumento
93,2023-04-01,389,31,345.0,1380,Apartamento,5,2000,PR,4,358,Aumento
93,2023-05-01,397,8,355.4,1777,Apartamento,5,2000,PR,5,389,Aumento
94,2023-01-01,469,25,469.0,469,Casa,2,5000,PR,1,444,Aumento
94,2023-01-31,507,38,488.0,976,Casa,2,5000,PR,2,469,Aumento
94,2023-03-02,547,40,507.67,1523,Casa,2,5000,PR,3,507,Aumento
94,2023-04-01,562,15,521.25,2085,Casa,2,5000,PR,4,547,Aumento
94,2023-05-01,567,5,530.4,2652,Casa,2,5000,PR,5,562,Aumento
95,2023-01-01,200,-1,200.0,200,Apartamento,1,5000,RJ,1,201,Diminuição
95,2023-01-31,222,22,211.0,422,Apartamento,1,5000,RJ,2,200,Aumento
95,2023-03-02,235,13,219.0,657,Apartamento,1,5000,RJ,3,222,Aumento
95,2023-04-01,232,-3,222.25,889,Apartamento,1,5000,RJ,4,235,Diminuição
95,2023-05-01,245,13,226.8,1134,Apartamento,1,5000,RJ,5,232,Aumento
96,2023-01-01,380,38,380.0,380,Casa,3,7000,MG,1,342,Aumento
96,2023-01-31,391,11,385.5,771,Casa,3,7000,MG,2,380,Aumento
96,2023-03-02,420,29,397.0,1191,Casa,3,7000,MG,3,391,Aumento
96,2023-04-01,438,18,407.25,1629,Casa,3,7000,MG,4,420,Aumento
96,2023-05-01,453,15,416.4,2082,Casa,3,7000,MG,5,438,Aumento
97,2023-01-01,568,4,568.0,568,Comércio,1,5000,BA,1,564,Aumento
97,2023-01-31,563,-5,565.5,1131,Comércio,1,5000,BA,2,568,Diminuição
97,2023-03-02,573,10,568.0,1704,Comércio,1,5000,BA,3,563,Aumento
97,2023-04-01,592,19,574.0,2296,Comércio,1,5000,BA,4,573,Aumento
97,2023-05-01,606,14,580.4,2902,Comércio,1,5000,BA,5,592,Aumento
98,2023-01-01,618,46,618.0,618,Comércio,5,7000,SP,1,572,Aumento
98,2023-01-31,640,22,629.0,1258,Comércio,5,7000,SP,2,618,Aumento
98,2023-03-02,666,26,641.33,1924,Comércio,5,7000,SP,3,640,Aumento
98,2023-04-01,701,35,656.25,2625,Comércio,5,7000,SP,4,666,Aumento
98,2023-05-01,740,39,673.0,3365,Comércio,5,7000,SP,5,701,Aumento
99,2023-01-01,425,35,425.0,425,Casa,3,7000,BA,1,390,Aumento
99,2023-01-31,470,45,447.5,895,Casa,3,7000,BA,2,425,Aumento
99,2023-03-02,511,41,468.67,1406,Casa,3,7000,BA,3,470,Aumento
99,2023-04-01,541,30,486.75,1947,Casa,3,7000,BA,4,511,Aumento
99,2023-05-01,583,42,506.0,2530,Casa,3,7000,BA,5,541,Aumento
100,2023-01-01,216,-6,216.0,216,Apartamento,2,7000,PR,1,222,Diminuição
100,2023-01-31,213,-3,214.5,429,Apartamento,2,7000,PR,2,216,Diminuição
100,2023-03-02,231,18,220.0,660,Apartamento,2,7000,PR,3,213,Aumento
100,2023-04-01,239,8,224.75,899,Apartamento,2,7000,PR,4,231,Aumento
100,2023-05-01,241,2,228.0,1140,Apartamento,2,7000,PR,5,239,Aumento
101,2023-01-01,350,22,350.0,350,Apartamento,1,2000,SP,1,328,Aumento
101,2023-01-31,358,8,354.0,708,Apartamento,1,2000,SP,2,350,Aumento
101,2023-03-02,385,27,364.33,1093,Apartamento,1,2000,SP,3,358,Aumento
101,2023-04-01,388,3,370.25,1481,Apartamento,1,2000,SP,4,385,Aumento
101,2023-05-01,416,28,379.4,1897,Apartamento,1,2000,SP,5,388,Aumento
