ID_usuario,Data_conta,Consumo_mensal_kWh,Variação_do_consumo,Média_consumo,Consumo_total_acumulado,Categoria,Num_moradores,Renda,Localização,Mês,Consumo_Anterior,Variação_do_consumo_prevista
102,2023-01-01,460,41,460.0,460,Casa,5,2000,MG,1,419,Aumento
102,2023-01-31,483,23,471.5,943,Casa,5,2000,MG,2,460,Aumento
102,2023-03-02,513,30,485.33,1456,Casa,5,2000,MG,3,483,Aumento
102,2023-04-01,553,40,502.25,2009,Casa,5,2000,MG,4,513,Aumento
102,2023-05-01,587,34,519.2,2596,Casa,5,2000,MG,5,553,Aumento
103,2023-01-01,554,32,554.0,554,Comércio,5,7000,SP,1,522,Aumento
103,2023-01-31,585,31,569.5,1139,Comércio,5,7000,SP,2,554,Aumento
103,2023-03-02,611,26,583.33,1750,Comércio,5,7000,SP,3,585,Aumento
103,2023-04-01,654,43,601.0,2404,Comércio,5,7000,SP,4,611,Aumento
103,2023-05-01,678,24,616.4,3082,Comércio,5,7000,SP,5,654,Aumento
104,2023-01-01,412,-4,412.0,412,Comércio,3,3000,PR,1,416,Diminuição
104,2023-01-31,417,5,414.5,829,Comércio,3,3000,PR,2,412,Aumento
104,2023-03-02,432,15,420.33,1261,Comércio,3,3000,PR,3,417,Aumento
104,2023-04-01,428,-4,422.25,1689,Comércio,3,3000,PR,4,432,Diminuição
104,2023-05-01,453,25,428.4,2142,Comércio,3,3000,PR,5,428,Aumento
105,2023-01-01,486,44,486.0,486,Casa,5,5000,PR,1,442,Aumento
105,2023-01-31,516,30,501.0,1002,Casa,5,5000,PR,2,486,Aumento
105,2023-03-02,535,19,512.33,1537,Casa,5,5000,PR,3,516,Aumento
105,2023-04-01,552,17,522.25,2089,Casa,5,5000,PR,4,535,Aumento
105,2023-05-01,600,48,537.8,2689,Casa,5,5000,PR,5,552,Aumento
106,2023-01-01,305,17,305.0,305,Apartamento,5,2000,PR,1,288,Aumento
106,2023-01-31,326,21,315.5,631,Apartamento,5,2000,PR,2,305,Aumento
106,2023-03-02,336,10,322.33,967,Apartamento,5,2000,PR,3,326,Aumento
106,2023-04-01,352,16,329.75,1319,Apartamento,5,2000,PR,4,336,Aumento
106,2023-05-01,386,34,341.0,1705,Apartamento,5,2000,PR,5,352,Aumento
107,2023-01-01,612,12,612.0,612,Comércio,2,7000,PR,1,600,Aumento
107,2023-01-31,611,-1,611.5,1223,Comércio,2,7000,PR,2,612,Diminuição
107,2023-03-02,604,-7,609.0,1827,Comércio,2,7000,PR,3,611,Diminuição
107,2023-04-01,601,-3,607.0,2428,Comércio,2,7000,PR,4,604,Diminuição
107,2023-05-01,621,20,609.8,3049,Comércio,2,7000,PR,5,601,Aumento
108,2023-01-01,564,-9,564.0,564,Comércio,2,4000,PR,1,573,Diminuição
108,2023-01-31,561,-3,562.5,1125,Comércio,2,4000,PR,2,564,Diminuição
108,2023-03-02,554,-7,559.67,1679,Comércio,2,4000,PR,3,561,Diminuição
108,2023-04-01,572,18,562.75,2251,Comércio,2,4000,PR,4,554,Aumento
108,2023-05-01,566,-6,563.4,2817,Comércio,2,4000,PR,5,572,Diminuição
109,2023-01-01,341,13,341.0,341,Apartamento,1,6000,RS,1,328,Aumento
109,2023-01-31,327,-14,334.0,668,Apartamento,1,6000,RS,2,341,Diminuição
109,2023-03-02,320,-7,329.33,988,Apartamento,1,6000,RS,3,327,Diminuição
109,2023-04-01,315,-5,325.75,1303,Apartamento,1,6000,RS,4,320,Diminuição
109,2023-05-01,317,2,324.0,1620,Apartamento,1,6000,RS,5,315,Aumento
110,2023-01-01,289,14,289.0,289,Apartamento,2,6000,SP,1,275,Aumento
110,2023-01-31,313,24,301.0,602,Apartamento,2,6000,SP,2,289,Aumento
110,2023-03-02,347,34,316.33,949,Apartamento,2,6000,SP,3,313,Aumento
110,2023-04-01,356,9,326.25,1305,Apartamento,2,6000,SP,4,347,Aumento
110,2023-05-01,363,7,333.6,1668,Apartamento,2,6000,SP,5,356,Aumento
111,2023-01-01,379,29,379.0,379,Casa,5,4000,RS,1,350,Aumento
111,2023-01-31,410,31,394.5,789,Casa,5,4000,RS,2,379,Aumento
111,2023-03-02,426,16,405.0,1215,Casa,5,4000,RS,3,410,Aumento
111,2023-04-01,444,18,414.75,1659,Casa,5,4000,RS,4,426,Aumento
111,2023-05-01,463,19,424.4,2122,Casa,5,4000,RS,5,444,Aumento
112,2023-01-01,569,38,569.0,569,Comércio,5,2000,MG,1,531,Aumento
112,2023-01-31,603,34,586.0,1172,Comércio,5,2000,MG,2,569,Aumento
112,2023-03-02,645,42,605.67,1817,Comércio,5,2000,MG,3,603,Aumento
112,2023-04-01,695,50,628.0,2512,Comércio,5,2000,MG,4,645,Aumento
112,2023-05-01,729,34,648.2,3241,Comércio,5,2000,MG,5,695,Aumento
113,2023-01-01,432,22,432.0,432,Comércio,4,3000,BA,1,410,Aumento
113,2023-01-31,467,35,449.5,899,Comércio,4,3000,BA,2,432,Aumento
113,2023-03-02,496,29,465.0,1395,Comércio,4,3000,BA,3,467,Aumento
113,2023-04-01,526,30,480.25,1921,Comércio,4,3000,BA,4,496,Aumento
113,2023-05-01,543,17,492.8,2464,Comércio,4,3000,BA,5,526,Aumento
114,2023-01-01,612,29,612.0,612,Comércio,3,5000,MG,1,583,Aumento
114,2023-01-31,639,27,625.5,1251,Comércio,3,5000,MG,2,612,Aumento
114,2023-03-02,671,32,640.67,1922,Comércio,3,5000,MG,3,639,Aumento
114,2023-04-01,695,24,654.25,2617,Comércio,3,5000,MG,4,671,Aumento
114,2023-05-01,732,37,669.8,3349,Comércio,3,5000,MG,5,695,Aumento
115,2023-01-01,404,59,404.0,404,Casa,4,7000,BA,1,345,Aumento
115,2023-01-31,460,56,432.0,864,Casa,4,7000,BA,2,404,Aumento
115,2023-03-02,491,31,451.67,1355,Casa,4,7000,BA,3,460,Aumento
115,2023-04-01,530,39,471.25,1885,Casa,4,7000,BA,4,491,Aumento
115,2023-05-01,584,54,493.8,2469,Casa,4,7000,BA,5,530,Aumento
116,2023-01-01,372,39,372.0,372,Apartamento,3,3000,SP,1,333,Aumento
116,2023-01-31,408,36,390.0,780,Apartamento,3,3000,SP,2,372,Aumento
116,2023-03-02,445,37,408.33,1225,Apartamento,3,3000,SP,3,408,Aumento
116,2023-04-01,474,29,424.75,1699,Apartamento,3,3000,SP,4,445,Aumento
116,2023-05-01,504,30,440.6,2203,Apartamento,3,3000,SP,5,474,Aumento
117,2023-01-01,326,24,326.0,326,Apartamento,4,3000,BA,1,302,Aumento
117,2023-01-31,364,38,345.0,690,Apartamento,4,3000,BA,2,326,Aumento
117,2023-03-02,379,15,356.33,1069,Apartamento,4,3000,BA,3,364,Aumento
117,2023-04-01,418,39,371.75,1487,Apartamento,4,3000,BA,4,379,Aumento
117,2023-05-01,447,29,386.8,1934,Apartamento,4,3000,BA,5,418,Aumento
118,2023-01-01,544,12,544.0,544,Comércio,4,5000,PR,1,532,Aumento
118,2023-01-31,571,27,557.5,1115,Comércio,4,5000,PR,2,544,Aumento
118,2023-03-02,585,14,566.67,1700,Comércio,4,5000,PR,3,571,Aumento
118,2023-04-01,606,21,576.5,2306,Comércio,4,5000,PR,4,585,Aumento
118,2023-05-01,622,16,585.6,2928,Comércio,4,5000,PR,5,606,Aumento
119,2023-01-01,278,6,278.0,278,Apartamento,2,2000,RJ,1,272,Aumento
119,2023-01-31,285,7,281.5,563,Apartamento,2,2000,RJ,2,278,Aumento
119,2023-03-02,303,18,288.67,866,Apartamento,2,2000,RJ,3,285,Aumento
119,2023-04-01,304,1,292.5,1170,Apartamento,2,2000,RJ,4,303,Aumento
119,2023-05-01,330,26,300.0,1500,Apartamento,2,2000,RJ,5,304,Aumento
120,2023-01-01,497,27,497.0,497,Comércio,3,4000,SP,1,470,Aumento
120,2023-01-31,521,24,509.0,1018,Comércio,3,4000,SP,2,497,Aumento
120,2023-03-02,548,27,522.0,1566,Comércio,3,4000,SP,3,521,Aumento
120,2023-04-01,579,31,536.25,2145,Comércio,3,4000,SP,4,548,Aumento
120,2023-05-01,589,10,546.8,2734,Comércio,3,4000,SP,5,579,Aumento
121,2023-01-01,272,0,272.0,272,Apartamento,1,2000,BA,1,272,Diminuição
121,2023-01-31,277,5,274.5,549,Apartamento,1,2000,BA,2,272,Aumento
121,2023-03-02,295,18,281.33,844,Apartamento,1,2000,BA,3,277,Aumento
121,2023-04-01,290,-5,283.5,1134,Apartamento,1,2000,BA,4,295,Diminuição
121,2023-05-01,288,-2,284.4,1422,Apartamento,1,2000,BA,5,290,Diminuição
122,2023-01-01,298,25,298.0,298,Apartamento,5,7000,BA,1,273,Aumento
122,2023-01-31,335,37,316.5,633,Apartamento,5,7000,BA,2,298,Aumento
122,2023-03-02,379,44,337.33,1012,Apartamento,5,7000,BA,3,335,Aumento
122,2023-04-01,415,36,356.75,1427,Apartamento,5,7000,BA,4,379,Aumento
122,2023-05-01,446,31,374.6,1873,Apartamento,5,7000,BA,5,415,Aumento
123,2023-01-01,502,24,502.0,502,Casa,1,7000,MG,1,478,Aumento
123,2023-01-31,516,14,509.0,1018,Casa,1,7000,MG,2,502,Aumento
123,2023-03-02,538,22,518.67,1556,Casa,1,7000,MG,3,516,Aumento
123,2023-04-01,558,20,528.5,2114,Casa,1,7000,MG,4,538,Aumento
123,2023-05-01,578,20,538.4,2692,Casa,1,7000,MG,5,558,Aumento
124,2023-01-01,603,20,603.0,603,Comércio,5,4000,MG,1,583,Aumento
124,2023-01-31,636,33,619.5,1239,Comércio,5,4000,MG,2,603,Aumento
124,2023-03-02,665,29,634.67,1904,Comércio,5,4000,MG,3,636,Aumento
124,2023-04-01,694,29,649.5,2598,Comércio,5,4000,MG,4,665,Aumento
124,2023-05-01,724,30,664.4,3322,Comércio,5,4000,MG,5,694,Aumento
125,2023-01-01,270,27,270.0,270,Apartamento,5,6000,PR,1,243,Aumento
125,2023-01-31,276,6,273.0,546,Apartamento,5,6000,PR,2,270,Aumento
125,2023-03-02,295,19,280.33,841,Apartamento,5,6000,PR,3,276,Aumento
125,2023-04-01,309,14,287.5,1150,Apartamento,5,6000,PR,4,295,Aumento
125,2023-05-01,332,23,296.4,1482,Apartamento,5,6000,PR,5,309,Aumento
126,2023-01-01,200,-6,200.0,200,Apartamento,2,2000,RS,1,206,Diminuição
126,2023-01-31,200,0,200.0,400,Apartamento,2,2000,RS,2,200,Diminuição
126,2023-03-02,200,0,200.0,600,Apartamento,2,2000,RS,3,200,Diminuição
126,2023-04-01,214,14,203.5,814,Apartamento,2,2000,RS,4,200,Aumento
126,2023-05-01,233,19,209.4,1047,Apartamento,2,2000,RS,5,214,Aumento
127,2023-01-01,561,24,561.0,561,Comércio,3,3000,PR,1,537,Aumento
127,2023-01-31,586,25,573.5,1147,Comércio,3,3000,PR,2,561,Aumento
127,2023-03-02,581,-5,576.0,1728,Comércio,3,3000,PR,3,586,Diminuição
127,2023-04-01,589,8,579.25,2317,Comércio,3,3000,PR,4,581,Aumento
127,2023-05-01,610,21,585.4,2927,Comércio,3,3000,PR,5,589,Aumento
128,2023-01-01,397,46,397.0,397,Casa,5,7000,PR,1,351,Aumento
128,2023-01-31,442,45,419.5,839,Casa,5,7000,PR,2,397,Aumento
128,2023-03-02,497,55,445.33,1336,Casa,5,7000,PR,3,442,Aumento
128,2023-04-01,533,36,467.25,1869,Casa,5,7000,PR,4,497,Aumento
128,2023-05-01,573,40,488.4,2442,Casa,5,7000,PR,5,533,Aumento
129,2023-01-01,510,21,510.0,510,Comércio,4,5000,PR,1,489,Aumento
129,2023-01-31,514,4,512.0,1024,Comércio,4,5000,PR,2,510,Aumento
129,2023-03-02,525,11,516.33,1549,Comércio,4,5000,PR,3,514,Aumento
129,2023-04-01,539,14,522.0,2088,Comércio,4,5000,PR,4,525,Aumento
129,2023-05-01,567,28,531.0,2655,Comércio,4,5000,PR,5,539,Aumento
130,2023-01-01,431,22,431.0,431,Comércio,3,7000,SP,1,409,Aumento
130,2023-01-31,442,11,436.5,873,Comércio,3,7000,SP,2,431,Aumento
130,2023-03-02,468,26,447.0,1341,Comércio,3,7000,SP,3,442,Aumento
130,2023-04-01,492,24,458.25,1833,Comércio,3,7000,SP,4,468,Aumento
130,2023-05-01,521,29,470.8,2354,Comércio,3,7000,SP,5,492,Aumento
131,2023-01-01,477,20,477.0,477,Comércio,1,5000,SP,1,457,Aumento
131,2023-01-31,482,5,479.5,959,Comércio,1,5000,SP,2,477,Aumento
131,2023-03-02,492,10,483.67,1451,Comércio,1,5000,SP,3,482,Aumento
131,2023-04-01,508,16,489.75,1959,Comércio,1,5000,SP,4,492,Aumento
131,2023-05-01,536,28,499.0,2495,Comércio,1,5000,SP,5,508,Aumento
132,2023-01-01,453,-7,453.0,453,Comércio,1,3000,RS,1,460,Diminuição
132,2023-01-31,439,-14,446.0,892,Comércio,1,3000,RS,2,453,Diminuição
132,2023-03-02,439,0,443.67,1331,Comércio,1,3000,RS,3,439,Diminuição
132,2023-04-01,425,-14,439.0,1756,Comércio,1,3000,RS,4,439,Diminuição
132,2023-05-01,426,1,436.4,2182,Comércio,1,3000,RS,5,425,Aumento
133,2023-01-01,539,23,539.0,539,Comércio,3,5000,RJ,1,516,Aumento
133,2023-01-31,574,35,556.5,1113,Comércio,3,5000,RJ,2,539,Aumento
133,2023-03-02,603,29,572.0,1716,Comércio,3,5000,RJ,3,574,Aumento
133,2023-04-01,632,29,587.0,2348,Comércio,3,5000,RJ,4,603,Aumento
133,2023-05-01,655,23,600.6,3003,Comércio,3,5000,RJ,5,632,Aumento
134,2023-01-01,266,-4,266.0,266,Apartamento,3,4000,PR,1,270,Diminuição
134,2023-01-31,264,-2,265.0,530,Apartamento,3,4000,PR,2,266,Diminuição
134,2023-03-02,281,17,270.33,811,Apartamento,3,4000,PR,3,264,Aumento
134,2023-04-01,285,4,274.0,1096,Apartamento,3,4000,PR,4,281,Aumento
134,2023-05-01,302,17,279.6,1398,Apartamento,3,4000,PR,5,285,Aumento
135,2023-01-01,333,18,333.0,333,Apartamento,4,2000,RJ,1,315,Aumento
135,2023-01-31,351,18,342.0,684,Apartamento,4,2000,RJ,2,333,Aumento
135,2023-03-02,380,29,354.67,1064,Apartamento,4,2000,RJ,3,351,Aumento
135,2023-04-01,400,20,366.0,1464,Apartamento,4,2000,RJ,4,380,Aumento
135,2023-05-01,438,38,380.4,1902,Apartamento,4,2000,RJ,5,400,Aumento
136,2023-01-01,509,35,509.0,509,Comércio,5,4000,SP,1,474,Aumento
136,2023-01-31,557,48,533.0,1066,Comércio,5,4000,SP,2,509,Aumento
136,2023-03-02,591,34,552.33,1657,Comércio,5,4000,SP,3,557,Aumento
136,2023-04-01,638,47,573.75,2295,Comércio,5,4000,SP,4,591,Aumento
136,2023-05-01,659,21,590.8,2954,Comércio,5,4000,SP,5,638,Aumento
137,2023-01-01,310,29,310.0,310,Apartamento,5,2000,MG,1,281,Aumento
137,2023-01-31,332,22,321.0,642,Apartamento,5,2000,MG,2,310,Aumento
137,2023-03-02,371,39,337.67,1013,Apartamento,5,2000,MG,3,332,Aumento
137,2023-04-01,406,35,354.75,1419,Apartamento,5,2000,MG,4,371,Aumento
137,2023-05-01,434,28,370.6,1853,Apartamento,5,2000,MG,5,406,Aumento
138,2023-01-01,435,18,435.0,435,Comércio,5,2000,RS,1,417,Aumento
138,2023-01-31,465,30,450.0,900,Comércio,5,2000,RS,2,435,Aumento
138,2023-03-02,483,18,461.0,1383,Comércio,5,2000,RS,3,465,Aumento
138,2023-04-01,494,11,469.25,1877,Comércio,5,2000,RS,4,483,Aumento
138,2023-05-01,511,17,477.6,2388,Comércio,5,2000,RS,5,494,Aumento
139,2023-01-01,500,40,500.0,500,Comércio,5,7000,RJ,1,460,Aumento
139,2023-01-31,520,20,510.0,1020,Comércio,5,7000,RJ,2,500,Aumento
139,2023-03-02,550,30,523.33,1570,Comércio,5,7000,RJ,3,520,Aumento
139,2023-04-01,574,24,536.0,2144,Comércio,5,7000,RJ,4,550,Aumento
139,2023-05-01,604,30,549.6,2748,Comércio,5,7000,RJ,5,574,Aumento
140,2023-01-01,541,13,541.0,541,Comércio,2,6000,SP,1,528,Aumento
140,2023-01-31,559,18,550.0,1100,Comércio,2,6000,SP,2,541,Aumento
140,2023-03-02,589,30,563.0,1689,Comércio,2,6000,SP,3,559,Aumento
140,2023-04-01,614,25,575.75,2303,Comércio,2,6000,SP,4,589,Aumento
140,2023-05-01,644,30,589.4,2947,Comércio,2,6000,SP,5,614,Aumento
141,2023-01-01,455,23,455.0,455,Casa,2,7000,RS,1,432,Aumento
141,2023-01-31,459,4,457.0,914,Casa,2,7000,RS,2,455,Aumento
141,2023-03-02,489,30,467.67,1403,Casa,2,7000,RS,3,459,Aumento
141,2023-04-01,521,32,481.0,1924,Casa,2,7000,RS,4,489,Aumento
141,2023-05-01,549,28,494.6,2473,Casa,2,7000,RS,5,521,Aumento
142,2023-01-01,466,0,466.0,466,Comércio,2,4000,RJ,1,466,Diminuição
142,2023-01-31,469,3,467.5,935,Comércio,2,4000,RJ,2,466,Aumento
142,2023-03-02,471,2,468.67,1406,Comércio,2,4000,RJ,3,469,Aumento
142,2023-04-01,476,5,470.5,1882,Comércio,2,4000,RJ,4,471,Aumento
142,2023-05-01,483,7,473.0,2365,Comércio,2,4000,RJ,5,476,Aumento
143,2023-01-01,242,-13,242.0,242,Apartamento,1,3000,RS,1,255,Diminuição
143,2023-01-31,244,2,243.0,486,Apartamento,1,3000,RS,2,242,Aumento
143,2023-03-02,234,-10,240.0,720,Apartamento,1,3000,RS,3,244,Diminuição
143,2023-04-01,247,13,241.75,967,Apartamento,1,3000,RS,4,234,Aumento
143,2023-05-01,238,-9,241.0,1205,Apartamento,1,3000,RS,5,247,Diminuição
144,2023-01-01,260,31,260.0,260,Apartamento,4,2000,SP,1,229,Aumento
144,2023-01-31,283,23,271.5,543,Apartamento,4,2000,SP,2,260,Aumento
144,2023-03-02,311,28,284.67,854,Apartamento,4,2000,SP,3,283,Aumento
144,2023-04-01,328,17,295.5,1182,Apartamento,4,2000,SP,4,311,Aumento
144,2023-05-01,353,25,307.0,1535,Apartamento,4,2000,SP,5,328,Aumento
145,2023-01-01,266,32,266.0,266,Apartamento,3,7000,MG,1,234,Aumento
145,2023-01-31,290,24,278.0,556,Apartamento,3,7000,MG,2,266,Aumento
145,2023-03-02,303,13,286.33,859,Apartamento,3,7000,MG,3,290,Aumento
145,2023-04-01,328,25,296.75,1187,Apartamento,3,7000,MG,4,303,Aumento
145,2023-05-01,358,30,309.0,1545,Apartamento,3,7000,MG,5,328,Aumento
146,2023-01-01,418,8,418.0,418,Casa,1,3000,SP,1,410,Aumento
146,2023-01-31,428,10,423.0,846,Casa,1,3000,SP,2,418,Aumento
146,2023-03-02,441,13,429.0,1287,Casa,1,3000,SP,3,428,Aumento
146,2023-04-01,458,17,436.25,1745,Casa,1,3000,SP,4,441,Aumento
146,2023-05-01,458,0,440.6,2203,Casa,1,3000,SP,5,458,Diminuição
147,2023-01-01,321,24,321.0,321,Apartamento,3,2000,SP,1,297,Aumento
147,2023-01-31,349,28,335.0,670,Apartamento,3,2000,SP,2,321,Aumento
147,2023-03-02,377,28,349.0,1047,Apartamento,3,2000,SP,3,349,Aumento
147,2023-04-01,396,19,360.75,1443,Apartamento,3,2000,SP,4,377,Aumento
147,2023-05-01,412,16,371.0,1855,Apartamento,3,2000,SP,5,396,Aumento
148,2023-01-01,332,33,332.0,332,Apartamento,2,2000,MG,1,299,Aumento
148,2023-01-31,359,27,345.5,691,Apartamento,2,2000,MG,2,332,Aumento
148,2023-03-02,374,15,355.0,1065,Apartamento,2,2000,MG,3,359,Aumento
148,2023-04-01,395,21,365.0,1460,Apartamento,2,2000,MG,4,374,Aumento
148,2023-05-01,407,12,373.4,1867,Apartamento,2,2000,MG,5,395,Aumento
149,2023-01-01,511,28,511.0,511,Comércio,4,4000,BA,1,483,Aumento
149,2023-01-31,545,34,528.0,1056,Comércio,4,4000,BA,2,511,Aumento
149,2023-03-02,579,34,545.0,1635,Comércio,4,4000,BA,3,545,Aumento
149,2023-04-01,618,39,563.25,2253,Comércio,4,4000,BA,4,579,Aumento
149,2023-05-01,651,33,580.8,2904,Comércio,4,4000,BA,5,618,Aumento
150,2023-01-01,318,-12,318.0,318,Apartamento,1,2000,RS,1,330,Diminuição
150,2023-01-31,324,6,321.0,642,Apartamento,1,2000,RS,2,318,Aumento
150,2023-03-02,318,-6,320.0,960,Apartamento,1,2000,RS,3,324,Diminuição
150,2023-04-01,333,15,323.25,1293,Apartamento,1,2000,RS,4,318,Aumento
150,2023-05-01,339,6,326.4,1632,Apartamento,1,2000,RS,5,333,Aumento
151,2023-01-01,531,35,531.0,531,Casa,2,7000,PR,1,496,Aumento
