ID_usuario,Data_conta,Consumo_mensal_kWh,Variação_do_consumo,Média_consumo,Consumo_total_acumulado,Categoria,Num_moradores,Renda,Localização,Mês,Consumo_Anterior,Variação_do_consumo_prevista
151,2023-01-31,557,26,544.0,1088,Casa,2,7000,PR,2,531,Aumento
151,2023-03-02,561,4,549.67,1649,Casa,2,7000,PR,3,557,Aumento
151,2023-04-01,585,24,558.5,2234,Casa,2,7000,PR,4,561,Aumento
151,2023-05-01,589,4,564.6,2823,Casa,2,7000,PR,5,585,Aumento
152,2023-01-01,487,31,487.0,487,Comércio,4,6000,SP,1,456,Aumento
152,2023-01-31,520,33,503.5,1007,Comércio,4,6000,SP,2,487,Aumento
152,2023-03-02,561,41,522.67,1568,Comércio,4,6000,SP,3,520,Aumento
152,2023-04-01,604,43,543.0,2172,Comércio,4,6000,SP,4,561,Aumento
152,2023-05-01,626,22,559.6,2798,Comércio,4,6000,SP,5,604,Aumento
153,2023-01-01,225,12,225.0,225,Apartamento,2,7000,SP,1,213,Aumento
153,2023-01-31,241,16,233.0,466,Apartamento,2,7000,SP,2,225,Aumento
153,2023-03-02,266,25,244.0,732,Apartamento,2,7000,SP,3,241,Aumento
153,2023-04-01,290,24,255.5,1022,Apartamento,2,7000,SP,4,266,Aumento
153,2023-05-01,300,10,264.4,1322,Apartamento,2,7000,SP,5,290,Aumento
154,2023-01-01,434,4,434.0,434,Casa,2,7000,RS,1,430,Aumento
154,2023-01-31,457,23,445.5,891,Casa,2,7000,RS,2,434,Aumento
154,2023-03-02,458,1,449.67,1349,Casa,2,7000,RS,3,457,Aumento
154,2023-04-01,466,8,453.75,1815,Casa,2,7000,RS,4,458,Aumento
154,2023-05-01,490,24,461.0,2305,Casa,2,7000,RS,5,466,Aumento
155,2023-01-01,242,19,242.0,242,Apartamento,2,4000,SP,1,223,Aumento
155,2023-01-31,270,28,256.0,512,Apartamento,2,4000,SP,2,242,Aumento
155,2023-03-02,277,7,263.0,789,Apartamento,2,4000,SP,3,270,Aumento
155,2023-04-01,303,26,273.0,1092,Apartamento,2,4000,SP,4,277,Aumento
155,2023-05-01,320,17,282.4,1412,Apartamento,2,4000,SP,5,303,Aumento
156,2023-01-01,525,16,525.0,525,Comércio,1,2000,RJ,1,509,Aumento
156,2023-01-31,526,1,525.5,1051,Comércio,1,2000,RJ,2,525,Aumento
156,2023-03-02,540,14,530.33,1591,Comércio,1,2000,RJ,3,526,Aumento
156,2023-04-01,556,16,536.75,2147,Comércio,1,2000,RJ,4,540,Aumento
156,2023-05-01,581,25,545.6,2728,Comércio,1,2000,RJ,5,556,Aumento
157,2023-01-01,251,30,251.0,251,Apartamento,1,7000,SP,1,221,Aumento
157,2023-01-31,267,16,259.0,518,Apartamento,1,7000,SP,2,251,Aumento
157,2023-03-02,275,8,264.33,793,Apartamento,1,7000,SP,3,267,Aumento
157,2023-04-01,292,17,271.25,1085,Apartamento,1,7000,SP,4,275,Aumento
157,2023-05-01,310,18,279.0,1395,Apartamento,1,7000,SP,5,292,Aumento
158,2023-01-01,554,11,554.0,554,Comércio,2,6000,PR,1,543,Aumento
158,2023-01-31,565,11,559.5,1119,Comércio,2,6000,PR,2,554,Aumento
158,2023-03-02,575,10,564.67,1694,Comércio,2,6000,PR,3,565,Aumento
158,2023-04-01,568,-7,565.5,2262,Comércio,2,6000,PR,4,575,Diminuição
158,2023-05-01,584,16,569.2,2846,Comércio,2,6000,PR,5,568,Aumento
159,2023-01-01,270,3,270.0,270,Apartamento,3,3000,RS,1,267,Aumento
159,2023-01-31,280,10,275.0,550,Apartamento,3,3000,RS,2,270,Aumento
159,2023-03-02,286,6,278.67,836,Apartamento,3,3000,RS,3,280,Aumento
159,2023-04-01,302,16,284.5,1138,Apartamento,3,3000,RS,4,286,Aumento
159,2023-05-01,307,5,289.0,1445,Apartamento,3,3000,RS,5,302,Aumento
160,2023-01-01,354,4,354.0,354,Casa,1,2000,MG,1,350,Aumento
160,2023-01-31,378,24,366.0,732,Casa,1,2000,MG,2,354,Aumento
160,2023-03-02,399,21,377.0,1131,Casa,1,2000,MG,3,378,Aumento
160,2023-04-01,428,29,389.75,1559,Casa,1,2000,MG,4,399,Aumento
160,2023-05-01,451,23,402.0,2010,Casa,1,2000,MG,5,428,Aumento
161,2023-01-01,417,26,417.0,417,Casa,4,5000,MG,1,391,Aumento
161,2023-01-31,437,20,427.0,854,Casa,4,5000,MG,2,417,Aumento
161,2023-03-02,452,15,435.33,1306,Casa,4,5000,MG,3,437,Aumento
161,2023-04-01,468,16,443.5,1774,Casa,4,5000,MG,4,452,Aumento
161,2023-05-01,504,36,455.6,2278,Casa,4,5000,MG,5,468,Aumento
162,2023-01-01,485,4,485.0,485,Comércio,3,3000,RS,1,481,Aumento
162,2023-01-31,482,-3,483.5,967,Comércio,3,3000,RS,2,485,Diminuição
162,2023-03-02,479,-3,482.0,1446,Comércio,3,3000,RS,3,482,Diminuição
162,2023-04-01,499,20,486.25,1945,Comércio,3,3000,RS,4,479,Aumento
162,2023-05-01,515,16,492.0,2460,Comércio,3,3000,RS,5,499,Aumento
163,2023-01-01,434,8,434.0,434,Comércio,1,2000,MG,1,426,Aumento
163,2023-01-31,446,12,440.0,880,Comércio,1,2000,MG,2,434,Aumento
163,2023-03-02,454,8,444.67,1334,Comércio,1,2000,MG,3,446,Aumento
163,2023-04-01,475,21,452.25,1809,Comércio,1,2000,MG,4,454,Aumento
163,2023-05-01,505,30,462.8,2314,Comércio,1,2000,MG,5,475,Aumento
164,2023-01-01,496,34,496.0,496,Comércio,5,2000,RS,1,462,Aumento
164,2023-01-31,531,35,513.5,1027,Comércio,5,2000,RS,2,496,Aumento
164,2023-03-02,551,20,526.0,1578,Comércio,5,2000,RS,3,531,Aumento
164,2023-04-01,570,19,537.0,2148,Comércio,5,2000,RS,4,551,Aumento
164,2023-05-01,579,9,545.4,2727,Comércio,5,2000,RS,5,570,Aumento
165,2023-01-01,320,2,320.0,320,Apartamento,1,5000,MG,1,318,Aumento
165,2023-01-31,350,30,335.0,670,Apartamento,1,5000,MG,2,320,Aumento
165,2023-03-02,378,28,349.33,1048,Apartamento,1,5000,MG,3,350,Aumento
165,2023-04-01,379,1,356.75,1427,Apartamento,1,5000,MG,4,378,Aumento
165,2023-05-01,405,26,366.4,1832,Apartamento,1,5000,MG,5,379,Aumento
166,2023-01-01,484,31,484.0,484,Comércio,4,6000,MG,1,453,Aumento
166,2023-01-31,514,30,499.0,998,Comércio,4,6000,MG,2,484,Aumento
166,2023-03-02,544,30,514.0,1542,Comércio,4,6000,MG,3,514,Aumento
166,2023-04-01,566,22,527.0,2108,Comércio,4,6000,MG,4,544,Aumento
166,2023-05-01,606,40,542.8,2714,Comércio,4,6000,MG,5,566,Aumento
167,2023-01-01,501,29,501.0,501,Comércio,4,4000,BA,1,472,Aumento
167,2023-01-31,540,39,520.5,1041,Comércio,4,4000,BA,2,501,Aumento
167,2023-03-02,580,40,540.33,1621,Comércio,4,4000,BA,3,540,Aumento
167,2023-04-01,594,14,553.75,2215,Comércio,4,4000,BA,4,580,Aumento
167,2023-05-01,623,29,567.6,2838,Comércio,4,4000,BA,5,594,Aumento
168,2023-01-01,601,31,601.0,601,Comércio,4,4000,RJ,1,570,Aumento
168,2023-01-31,640,39,620.5,1241,Comércio,4,4000,RJ,2,601,Aumento
168,2023-03-02,671,31,637.33,1912,Comércio,4,4000,RJ,3,640,Aumento
168,2023-04-01,698,27,652.5,2610,Comércio,4,4000,RJ,4,671,Aumento
168,2023-05-01,710,12,664.0,3320,Comércio,4,4000,RJ,5,698,Aumento
169,2023-01-01,361,23,361.0,361,Apartamento,4,2000,RS,1,338,Aumento
169,2023-01-31,388,27,374.5,749,Apartamento,4,2000,RS,2,361,Aumento
169,2023-03-02,414,26,387.67,1163,Apartamento,4,2000,RS,3,388,Aumento
169,2023-04-01,426,12,397.25,1589,Apartamento,4,2000,RS,4,414,Aumento
169,2023-05-01,436,10,405.0,2025,Apartamento,4,2000,RS,5,426,Aumento
170,2023-01-01,544,20,544.0,544,Comércio,2,3000,BA,1,524,Aumento
170,2023-01-31,559,15,551.5,1103,Comércio,2,3000,BA,2,544,Aumento
170,2023-03-02,561,2,554.67,1664,Comércio,2,3000,BA,3,559,Aumento
170,2023-04-01,584,23,562.0,2248,Comércio,2,3000,BA,4,561,Aumento
170,2023-05-01,595,11,568.6,2843,Comércio,2,3000,BA,5,584,Aumento
171,2023-01-01,265,28,265.0,265,Apartamento,4,3000,BA,1,237,Aumento
171,2023-01-31,290,25,277.5,555,Apartamento,4,3000,BA,2,265,Aumento
171,2023-03-02,300,10,285.0,855,Apartamento,4,3000,BA,3,290,Aumento
171,2023-04-01,326,26,295.25,1181,Apartamento,4,3000,BA,4,300,Aumento
171,2023-05-01,359,33,308.0,1540,Apartamento,4,3000,BA,5,326,Aumento
172,2023-01-01,483,29,483.0,483,Casa,5,6000,PR,1,454,Aumento
172,2023-01-31,529,46,506.0,1012,Casa,5,6000,PR,2,483,Aumento
172,2023-03-02,570,41,527.33,1582,Casa,5,6000,PR,3,529,Aumento
172,2023-04-01,619,49,550.25,2201,Casa,5,6000,PR,4,570,Aumento
172,2023-05-01,650,31,570.2,2851,Casa,5,6000,PR,5,619,Aumento
173,2023-01-01,477,0,477.0,477,Comércio,1,4000,SP,1,477,Diminuição
173,2023-01-31,477,0,477.0,954,Comércio,1,4000,SP,2,477,Diminuição
173,2023-03-02,501,24,485.0,1455,Comércio,1,4000,SP,3,477,Aumento
173,2023-04-01,501,0,489.0,1956,Comércio,1,4000,SP,4,501,Diminuição
173,2023-05-01,523,22,495.8,2479,Comércio,1,4000,SP,5,501,Aumento
174,2023-01-01,604,14,604.0,604,Comércio,4,3000,BA,1,590,Aumento
174,2023-01-31,634,30,619.0,1238,Comércio,4,3000,BA,2,604,Aumento
174,2023-03-02,656,22,631.33,1894,Comércio,4,3000,BA,3,634,Aumento
174,2023-04-01,691,35,646.25,2585,Comércio,4,3000,BA,4,656,Aumento
174,2023-05-01,724,33,661.8,3309,Comércio,4,3000,BA,5,691,Aumento
175,2023-01-01,301,12,301.0,301,Apartamento,3,4000,BA,1,289,Aumento
175,2023-01-31,327,26,314.0,628,Apartamento,3,4000,BA,2,301,Aumento
175,2023-03-02,344,17,324.0,972,Apartamento,3,4000,BA,3,327,Aumento
175,2023-04-01,365,21,334.25,1337,Apartamento,3,4000,BA,4,344,Aumento
175,2023-05-01,390,25,345.4,1727,Apartamento,3,4000,BA,5,365,Aumento
176,2023-01-01,446,30,446.0,446,Comércio,3,6000,SP,1,416,Aumento
176,2023-01-31,481,35,463.5,927,Comércio,3,6000,SP,2,446,Aumento
176,2023-03-02,495,14,474.0,1422,Comércio,3,6000,SP,3,481,Aumento
176,2023-04-01,524,29,486.5,1946,Comércio,3,6000,SP,4,495,Aumento
176,2023-05-01,534,10,496.0,2480,Comércio,3,6000,SP,5,524,Aumento
177,2023-01-01,442,61,442.0,442,Casa,5,7000,RJ,1,381,Aumento
177,2023-01-31,504,62,473.0,946,Casa,5,7000,RJ,2,442,Aumento
177,2023-03-02,541,37,495.67,1487,Casa,5,7000,RJ,3,504,Aumento
177,2023-04-01,581,40,517.0,2068,Casa,5,7000,RJ,4,541,Aumento
177,2023-05-01,639,58,541.4,2707,Casa,5,7000,RJ,5,581,Aumento
178,2023-01-01,294,11,294.0,294,Apartamento,3,4000,BA,1,283,Aumento
178,2023-01-31,326,32,310.0,620,Apartamento,3,4000,BA,2,294,Aumento
178,2023-03-02,353,27,324.33,973,Apartamento,3,4000,BA,3,326,Aumento
178,2023-04-01,363,10,334.0,1336,Apartamento,3,4000,BA,4,353,Aumento
178,2023-05-01,385,22,344.2,1721,Apartamento,3,4000,BA,5,363,Aumento
179,2023-01-01,398,32,398.0,398,Casa,4,7000,RS,1,366,Aumento
179,2023-01-31,421,23,409.5,819,Casa,4,7000,RS,2,398,Aumento
179,2023-03-02,455,34,424.67,1274,Casa,4,7000,RS,3,421,Aumento
179,2023-04-01,484,29,439.5,1758,Casa,4,7000,RS,4,455,Aumento
179,2023-05-01,509,25,453.4,2267,Casa,4,7000,RS,5,484,Aumento
180,2023-01-01,375,30,375.0,375,Casa,2,3000,RJ,1,345,Aumento
180,2023-01-31,397,22,386.0,772,Casa,2,3000,RJ,2,375,Aumento
180,2023-03-02,447,50,406.33,1219,Casa,2,3000,RJ,3,397,Aumento
180,2023-04-01,476,29,423.75,1695,Casa,2,3000,RJ,4,447,Aumento
180,2023-05-01,522,46,443.4,2217,Casa,2,3000,RJ,5,476,Aumento
181,2023-01-01,437,21,437.0,437,Casa,5,2000,MG,1,416,Aumento
181,2023-01-31,473,36,455.0,910,Casa,5,2000,MG,2,437,Aumento
181,2023-03-02,522,49,477.33,1432,Casa,5,2000,MG,3,473,Aumento
181,2023-04-01,553,31,496.25,1985,Casa,5,2000,MG,4,522,Aumento
181,2023-05-01,594,41,515.8,2579,Casa,5,2000,MG,5,553,Aumento
182,2023-01-01,356,37,356.0,356,Casa,5,7000,PR,1,319,Aumento
182,2023-01-31,408,52,382.0,764,Casa,5,7000,PR,2,356,Aumento
182,2023-03-02,456,48,406.67,1220,Casa,5,7000,PR,3,408,Aumento
182,2023-04-01,497,41,429.25,1717,Casa,5,7000,PR,4,456,Aumento
182,2023-05-01,520,23,447.4,2237,Casa,5,7000,PR,5,497,Aumento
183,2023-01-01,325,35,325.0,325,Apartamento,4,5000,BA,1,290,Aumento
183,2023-01-31,336,11,330.5,661,Apartamento,4,5000,BA,2,325,Aumento
183,2023-03-02,362,26,341.0,1023,Apartamento,4,5000,BA,3,336,Aumento
183,2023-04-01,396,34,354.75,1419,Apartamento,4,5000,BA,4,362,Aumento
183,2023-05-01,416,20,367.0,1835,Apartamento,4,5000,BA,5,396,Aumento
184,2023-01-01,428,39,428.0,428,Casa,4,2000,RJ,1,389,Aumento
184,2023-01-31,477,49,452.5,905,Casa,4,2000,RJ,2,428,Aumento
184,2023-03-02,510,33,471.67,1415,Casa,4,2000,RJ,3,477,Aumento
184,2023-04-01,565,55,495.0,1980,Casa,4,2000,RJ,4,510,Aumento
184,2023-05-01,606,41,517.2,2586,Casa,4,2000,RJ,5,565,Aumento
185,2023-01-01,361,26,361.0,361,Apartamento,3,6000,MG,1,335,Aumento
185,2023-01-31,376,15,368.5,737,Apartamento,3,6000,MG,2,361,Aumento
185,2023-03-02,401,25,379.33,1138,Apartamento,3,6000,MG,3,376,Aumento
185,2023-04-01,419,18,389.25,1557,Apartamento,3,6000,MG,4,401,Aumento
185,2023-05-01,432,13,397.8,1989,Apartamento,3,6000,MG,5,419,Aumento
186,2023-01-01,344,45,344.0,344,Apartamento,5,6000,MG,1,299,Aumento
186,2023-01-31,391,47,367.5,735,Apartamento,5,6000,MG,2,344,Aumento
186,2023-03-02,418,27,384.33,1153,Apartamento,5,6000,MG,3,391,Aumento
186,2023-04-01,446,28,399.75,1599,Apartamento,5,6000,MG,4,418,Aumento
186,2023-05-01,487,41,417.2,2086,Apartamento,5,6000,MG,5,446,Aumento
187,2023-01-01,330,10,330.0,330,Apartamento,2,2000,MG,1,320,Aumento
187,2023-01-31,349,19,339.5,679,Apartamento,2,2000,MG,2,330,Aumento
187,2023-03-02,381,32,353.33,1060,Apartamento,2,2000,MG,3,349,Aumento
187,2023-04-01,415,34,368.75,1475,Apartamento,2,2000,MG,4,381,Aumento
187,2023-05-01,444,29,383.8,1919,Apartamento,2,2000,MG,5,415,Aumento
188,2023-01-01,467,22,467.0,467,Comércio,3,7000,MG,1,445,Aumento
188,2023-01-31,505,38,486.0,972,Comércio,3,7000,MG,2,467,Aumento
188,2023-03-02,539,34,503.67,1511,Comércio,3,7000,MG,3,505,Aumento
188,2023-04-01,565,26,519.0,2076,Comércio,3,7000,MG,4,539,Aumento
188,2023-05-01,595,30,534.2,2671,Comércio,3,7000,MG,5,565,Aumento
189,2023-01-01,535,16,535.0,535,Comércio,3,2000,RS,1,519,Aumento
189,2023-01-31,560,25,547.5,1095,Comércio,3,2000,RS,2,535,Aumento
189,2023-03-02,564,4,553.0,1659,Comércio,3,2000,RS,3,560,Aumento
189,2023-04-01,579,15,559.5,2238,Comércio,3,2000,RS,4,564,Aumento
189,2023-05-01,584,5,564.4,2822,Comércio,3,2000,RS,5,579,Aumento
190,2023-01-01,229,27,229.0,229,Apartamento,4,2000,BA,1,202,Aumento
190,2023-01-31,268,39,248.5,497,Apartamento,4,2000,BA,2,229,Aumento
190,2023-03-02,284,16,260.33,781,Apartamento,4,2000,BA,3,268,Aumento
190,2023-04-01,310,26,272.75,1091,Apartamento,4,2000,BA,4,284,Aumento
190,2023-05-01,326,16,283.4,1417,Apartamento,4,2000,BA,5,310,Aumento
191,2023-01-01,460,20,460.0,460,Comércio,5,3000,PR,1,440,Aumento
191,2023-01-31,475,15,467.5,935,Comércio,5,3000,PR,2,460,Aumento
191,2023-03-02,483,8,472.67,1418,Comércio,5,3000,PR,3,475,Aumento
191,2023-04-01,502,19,480.0,1920,Comércio,5,3000,PR,4,483,Aumento
191,2023-05-01,509,7,485.8,2429,Comércio,5,3000,PR,5,502,Aumento
192,2023-01-01,271,9,271.0,271,Apartamento,3,4000,BA,1,262,Aumento
192,2023-01-31,295,24,283.0,566,Apartamento,3,4000,BA,2,271,Aumento
192,2023-03-02,305,10,290.33,871,Apartamento,3,4000,BA,3,295,Aumento
192,2023-04-01,325,20,299.0,1196,Apartamento,3,4000,BA,4,305,Aumento
192,2023-05-01,356,31,310.4,1552,Apartamento,3,4000,BA,5,325,Aumento
193,2023-01-01,339,33,339.0,339,Casa,3,2000,RS,1,306,Aumento
193,2023-01-31,348,9,343.5,687,Casa,3,2000,RS,2,339,Aumento
193,2023-03-02,389,41,358.67,1076,Casa,3,2000,RS,3,348,Aumento
193,2023-04-01,416,27,373.0,1492,Casa,3,2000,RS,4,389,Aumento
193,2023-05-01,421,5,382.6,1913,Casa,3,2000,RS,5,416,Aumento
194,2023-01-01,263,36,263.0,263,Apartamento,3,7000,SP,1,227,Aumento
194,2023-01-31,296,33,279.5,559,Apartamento,3,7000,SP,2,263,Aumento
194,2023-03-02,328,32,295.67,887,Apartamento,3,7000,SP,3,296,Aumento
194,2023-04-01,365,37,313.0,1252,Apartamento,3,7000,SP,4,328,Aumento
194,2023-05-01,382,17,326.8,1634,Apartamento,3,7000,SP,5,365,Aumento
195,2023-01-01,331,0,331.0,331,Apartamento,4,4000,RS,1,331,Diminuição
195,2023-01-31,346,15,338.5,677,Apartamento,4,4000,RS,2,331,Aumento
195,2023-03-02,369,23,348.67,1046,Apartamento,4,4000,RS,3,346,Aumento
195,2023-04-01,377,8,355.75,1423,Apartamento,4,4000,RS,4,369,Aumento
195,2023-05-01,377,0,360.0,1800,Apartamento,4,4000,RS,5,377,Diminuição
196,2023-01-01,566,15,566.0,566,Comércio,4,4000,PR,1,551,Aumento
196,2023-01-31,584,18,575.0,1150,Comércio,4,4000,PR,2,566,Aumento
196,2023-03-02,601,17,583.67,1751,Comércio,4,4000,PR,3,584,Aumento
196,2023-04-01,610,9,590.25,2361,Comércio,4,4000,PR,4,601,Aumento
196,2023-05-01,637,27,599.6,2998,Comércio,4,4000,PR,5,610,Aumento
197,2023-01-01,537,15,537.0,537,Comércio,4,7000,SP,1,522,Aumento
197,2023-01-31,564,27,550.5,1101,Comércio,4,7000,SP,2,537,Aumento
197,2023-03-02,586,22,562.33,1687,Comércio,4,7000,SP,3,564,Aumento
197,2023-04-01,628,42,578.75,2315,Comércio,4,7000,SP,4,586,Aumento
197,2023-05-01,668,40,596.6,2983,Comércio,4,7000,SP,5,628,Aumento
198,2023-01-01,302,20,302.0,302,Apartamento,2,5000,RS,1,282,Aumento
198,2023-01-31,311,9,306.5,613,Apartamento,2,5000,RS,2,302,Aumento
198,2023-03-02,321,10,311.33,934,Apartamento,2,5000,RS,3,311,Aumento
198,2023-04-01,313,-8,311.75,1247,Apartamento,2,5000,RS,4,321,Diminuição
198,2023-05-01,312,-1,311.8,1559,Apartamento,2,5000,RS,5,313,Diminuição
199,2023-01-01,515,53,515.0,515,Casa,5,7000,RJ,1,462,Aumento
199,2023-01-31,570,55,542.5,1085,Casa,5,7000,RJ,2,515,Aumento
199,2023-03-02,628,58,571.0,1713,Casa,5,7000,RJ,3,570,Aumento
199,2023-04-01,669,41,595.5,2382,Casa,5,7000,RJ,4,628,Aumento
199,2023-05-01,731,62,622.6,3113,Casa,5,7000,RJ,5,669,Aumento
200,2023-01-01,560,22,560.0,560,Comércio,5,2000,RJ,1,538,Aumento
200,2023-01-31,599,39,579.5,1159,Comércio,5,2000,RJ,2,560,Aumento
200,2023-03-02,614,15,591.0,1773,Comércio,5,2000,RJ,3,599,Aumento
200,2023-04-01,644,30,604.25,2417,Comércio,5,2000,RJ,4,614,Aumento
200,2023-05-01,670,26,617.4,3087,Comércio,5,2000,RJ,5,644,Aumento
